cnf,solution,mallobecs,paracooba,paracoobamarch,slime,toposat,ctsat
ssAES_4-4-8_round_7-10_faultAt_8_fault_injections_2_seed_1579630418.cnf.bz2,SATISFIABLE,39.397,FAILED,TIMEOUT,TIMEOUT,30.647,FAILED
vlsat2_16676_1598591.dimacs.cnf.bz2,SATISFIABLE,3.561,71.542,TIMEOUT,83.92,18.819,28.334
hid-uns-enc-6-1-0-0-0-0-27601.cnf.bz2,UNSATISFIABLE,14.14,584.819,18.04,103.382,27.479,FAILED
gto_p60c241.cnf.bz2,UNSATISFIABLE,8.73,140.124,17.23,90.097,21.883,FAILED
ps_300_312_20.cnf.bz2,SATISFIABLE,6.402,FAILED,UNKNOWN,43.493,16.488,54.626
preimage_80r_491m_160h_seed_71.cnf.bz2,SATISFIABLE,84.093,269.663,TIMEOUT,34.918,19.331,TIMEOUT
simon03:sat02bis:k2fix_gr_2pinvar_w8.used-as.sat04-349.cnf.bz2,UNSATISFIABLE,TIMEOUT,FAILED,TIMEOUT,7.847,8.895,TIMEOUT
53-131587.cnf.bz2,SATISFIABLE,32.226,FAILED,TIMEOUT,603.967,14.354,211.592
TT7F-33-24C.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,UNKNOWN,TIMEOUT,TIMEOUT,783.105
crafted_n11_d6_c4_num19.cnf.bz2,UNSATISFIABLE,45.01,FAILED,UNKNOWN,TIMEOUT,127.172,FAILED
sted2_0x0_n219-342.cnf.bz2,SATISFIABLE,39.917,TIMEOUT,TIMEOUT,217.687,11.606,49.292
Kakuro-easy-148-ext.xml.hg_8.cnf.bz2,SATISFIABLE,178.199,FAILED,UNKNOWN,229.442,85.033,219.188
w15.cnf.bz2,UNSATISFIABLE,17.617,363.108,180.29,TIMEOUT,69.135,FAILED
baseballcover12with24_and2positions.cnf.bz2,SATISFIABLE,103.667,FAILED,UNKNOWN,102.559,718.729,68.454
6g_5color_164_100_01.cnf.bz2,SATISFIABLE,249.968,FAILED,TIMEOUT,TIMEOUT,144.895,TIMEOUT
dislog_a09_x11_n20.cnf.bz2,SATISFIABLE,19.931,167.666,0.51,12.814,29.407,TIMEOUT
combined-crypto1-wff-seed-110-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,9.79,TIMEOUT,TIMEOUT,TIMEOUT
3bitadd_32.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,14.433,FAILED,FAILED,108.736,18.736,TIMEOUT
ncc_none_2_18_9_3_0_0_435991723.cnf.bz2,UNSATISFIABLE,114.031,FAILED,UNKNOWN,TIMEOUT,448.892,FAILED
size_5_5_5_i053_r12.cnf.bz2,SATISFIABLE,144.942,55.66,TIMEOUT,71.843,9.057,771.977
mp1-rubikcube312.cnf.bz2,UNSATISFIABLE,61.911,TIMEOUT,TIMEOUT,TIMEOUT,175.885,FAILED
ncc_none_12477_5_3_3_1_0_435991723.cnf.bz2,SATISFIABLE,162.641,FAILED,UNKNOWN,728.038,86.953,155.726
IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k90.debugged.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
combined-crypto1-wff-seed-108-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,780.541,FAILED,22.89,TIMEOUT,TIMEOUT,801.915
vlsat2_39552_5878762.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT
course0.2_2018_3-sc2018.cnf.bz2,SATISFIABLE,211.735,944.222,UNKNOWN,518.533,395.089,171.783
baseballcover15with25.cnf.bz2,UNSATISFIABLE,57.18,260.763,UNKNOWN,134.734,118.982,FAILED
Kakuro-easy-117-ext.xml.hg_5.cnf.bz2,SATISFIABLE,488.367,FAILED,UNKNOWN,370.215,178.077,246.802
size_4_5_5_i031_w31_r9.cnf.bz2,UNSATISFIABLE,90.526,TIMEOUT,TIMEOUT,TIMEOUT,797.323,TIMEOUT
baseballcover12with23_and2positions.cnf.bz2,SATISFIABLE,141.561,625.508,UNKNOWN,368,TIMEOUT,94.1
PRESENT_round_1-32_faultAt_30_fault_injections_10_seed_1579630418.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
4g_5color_166_100_02.cnf.bz2,SATISFIABLE,118.573,FAILED,TIMEOUT,TIMEOUT,82.107,TIMEOUT
DLTM_twitter454_70_12.cnf.bz2,SATISFIABLE,47.691,83.833,9.48,102.305,59.778,21.881
bivium-39-200-0s0-0x5fa955de2b4f64d00226837d226c955de4566ce95f660180d7-30.cnf.bz2,UNSATISFIABLE,66.393,104.147,495.2,TIMEOUT,401.587,TIMEOUT
lang23.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,28.99,FAILED,FAILED,TIMEOUT,63.196,FAILED
g2-hwmcc15deep-6s516r-k17.cnf.bz2,UNSATISFIABLE,174.557,208.131,TIMEOUT,743.243,109.082,FAILED
TT7F-33-26.cnf.bz2,SATISFIABLE,TIMEOUT,781.77,UNKNOWN,TIMEOUT,405.759,FAILED
170222843.cnf.bz2,SATISFIABLE,2.274,TIMEOUT,TIMEOUT,36.349,8.243,FAILED
newpol36-4.cnf.bz2,UNSATISFIABLE,120.011,FAILED,UNKNOWN,TIMEOUT,165.771,TIMEOUT
w16-5.cnf.bz2,UNSATISFIABLE,136.26,FAILED,534.44,TIMEOUT,576.586,TIMEOUT
newpol6-7.cnf.bz2,UNSATISFIABLE,359.239,TIMEOUT,TIMEOUT,TIMEOUT,399.211,FAILED
baseballcover12with25_and5positions.cnf.bz2,UNSATISFIABLE,450.337,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
58-134003.cnf.bz2,SATISFIABLE,27.952,FAILED,TIMEOUT,753.368,29.219,175.062
Kakuro-easy-120-ext.xml.hg_6.cnf.bz2,SATISFIABLE,284.3,FAILED,TIMEOUT,246.665,116.55,206.639
baseballcover11with22_and2positions.cnf.bz2,SATISFIABLE,101.731,FAILED,UNKNOWN,69.534,400.712,44.319
6g_6color_366_050_04.cnf.bz2,SATISFIABLE,123.031,84.566,UNKNOWN,TIMEOUT,184.772,FAILED
preimage_80r_495m_160h_seed_379.cnf.bz2,SATISFIABLE,8.938,62.291,383.02,10.686,7.381,FAILED
g2-T83.2.1.cnf.bz2,UNSATISFIABLE,274.219,FAILED,UNKNOWN,368.186,860.832,FAILED
e_rphp096_04.cnf.bz2,UNSATISFIABLE,61.98,FAILED,TIMEOUT,TIMEOUT,38.271,FAILED
ps_300_301_30.cnf.bz2,SATISFIABLE,6.151,61.588,UNKNOWN,53.74,22.81,97.762
newpol6-8.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
dislog_a14_x14_n24.cnf.bz2,SATISFIABLE,46.394,FAILED,TIMEOUT,TIMEOUT,893.851,TIMEOUT
170104584.cnf.bz2,SATISFIABLE,9.331,390.288,TIMEOUT,295.512,33.802,39.255
Kakuro-easy-041-ext.xml.hg_4.cnf.bz2,UNSATISFIABLE,419.186,FAILED,TIMEOUT,867.595,600.066,FAILED
Kakuro-easy-149-ext.xml.hg_4.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
TT7F-34-24B.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT
4g_6color_366_070_06.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
01-integer-programming-20-30-40.cnf.bz2,SATISFIABLE,56.999,233.19,TIMEOUT,TIMEOUT,113.011,TIMEOUT
post-cbmc-aes-ee-r2.cnf.bz2,UNSATISFIABLE,29.44,306.989,TIMEOUT,188.92,18.814,FAILED
homer17.shuffled.cnf.bz2,UNSATISFIABLE,2.667,193.045,FAILED,TIMEOUT,29.012,TIMEOUT
Timetable_C_392_E_50_Cl_26_S_26.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,UNKNOWN,80.951,87.32,44.31
dislog_a18_x18_n28.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
ssAES_4-4-8_round_8-10_faultAt_8_fault_injections_2_seed_31944661.cnf.bz2,SATISFIABLE,39.218,TIMEOUT,TIMEOUT,TIMEOUT,31.217,FAILED
Steiner-27-10-bce.cnf.bz2,UNSATISFIABLE,2.305,46.128,0.04,2.212,2.447,TIMEOUT
size_5_5_5_i019_r12.cnf.bz2,SATISFIABLE,84.447,68.128,TIMEOUT,21.303,16.484,97.553
crafted_n12_d6_c4_num9.cnf.bz2,UNSATISFIABLE,57.621,FAILED,UNKNOWN,TIMEOUT,162.632,FAILED
ctl_4291_567_11_unsat.cnf.bz2,UNSATISFIABLE,47.562,TIMEOUT,TIMEOUT,TIMEOUT,102.072,FAILED
Steiner-81-21-bce.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
fclqcolor-20-15-12.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,14.434,TIMEOUT,FAILED,80.946,17.149,FAILED
Kakuro-easy-065-ext.xml.hg_3.cnf.bz2,UNSATISFIABLE,600.5,FAILED,UNKNOWN,692.615,485.038,FAILED
Kakuro-easy-097-ext.xml.hg_4.cnf.bz2,UNSATISFIABLE,434.989,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
rbsat-v2400c266431gyes6.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
preimage_80r_490m_160h_seed_150.cnf.bz2,SATISFIABLE,33.857,226.261,TIMEOUT,778.261,203.704,TIMEOUT
grain-53-80-0s0-seed-125-4-init-35.cnf.bz2,UNSATISFIABLE,31.418,969.263,TIMEOUT,324.484,139.486,FAILED
ncc_none_7047_6_3_3_0_0_420.cnf.bz2,UNSATISFIABLE,198.115,FAILED,UNKNOWN,TIMEOUT,122.118,FAILED
size_4_4_4_i4096_r8.cnf.bz2,UNSATISFIABLE,28.285,112.393,269.62,237.225,62.062,FAILED
bv-term-small-rw_1220.smt2.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
preimage_80r_493m_160h_seed_457.cnf.bz2,SATISFIABLE,17.168,40.446,TIMEOUT,37.635,9.654,FAILED
ncc_none_5047_6_3_3_0_0_41.cnf.bz2,UNSATISFIABLE,131.003,TIMEOUT,UNKNOWN,TIMEOUT,79.869,FAILED
goldb-heqc-k2mul.cnf.bz2,UNSATISFIABLE,13.424,231.24,TIMEOUT,752.23,14.779,FAILED
Timetable_C_241_E_45_Cl_16_S_16.cnf.bz2,SATISFIABLE,TIMEOUT,43.538,TIMEOUT,53.483,165.121,15.781
49-133045.cnf.bz2,SATISFIABLE,29.735,644.324,TIMEOUT,176.058,30.086,194.604
ncc_none_5047_6_3_3_3_0_435991723.cnf.bz2,SATISFIABLE,133.255,FAILED,UNKNOWN,766.007,78.014,FAILED
DLTM_twitter774_83_17.cnf.bz2,SATISFIABLE,83.041,956.79,TIMEOUT,576.581,370.285,67.011
full-bg-gb-9-ce.cnf.bz2,SATISFIABLE,312.405,FAILED,TIMEOUT,67.781,16.199,FAILED
sted5_0x0-157.cnf.bz2,SATISFIABLE,12.92,FAILED,TIMEOUT,64.969,13.209,44.49
velev-dlx-uns-1.0-05.cnf.bz2,UNSATISFIABLE,74.345,TIMEOUT,UNKNOWN,298.695,117.793,FAILED
Kakuro-easy-125-ext.xml.hg_4.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
atco_enc1_opt2_10_16.cnf.bz2,SATISFIABLE,46.617,FAILED,TIMEOUT,186.632,28.919,36.81
w19-2.0.cnf.bz2,UNSATISFIABLE,27.823,174.642,523.72,388.866,62.913,FAILED
problem_21.smt2.cnf.bz2,UNSATISFIABLE,34.485,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
problem_19.smt2.cnf.bz2,UNSATISFIABLE,24.238,TIMEOUT,TIMEOUT,557.164,237.241,FAILED
Timetable_C_331_E_45_Cl_22_S_26.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT
b2005-p1-12x12c10h7-Ser8-0.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT
b1904P1-8x8c6h7SAT.cnf.bz2,SATISFIABLE,265.109,569.344,TIMEOUT,TIMEOUT,500.718,FAILED
newpol4-6.cnf.bz2,UNSATISFIABLE,18.566,FAILED,TIMEOUT,54.478,33.067,FAILED
size_5_5_5_i092_r12.cnf.bz2,SATISFIABLE,32.6,48.262,TIMEOUT,255.684,52.263,442.993
vlsat2_21114_2240429.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
combined-crypto1-wff-seed-12-wffvars-450-cryptocplx-40-overlap-2.cnf.bz2,SATISFIABLE,149.059,FAILED,TIMEOUT,194.587,708.357,60.679
combined-crypto1-wff-seed-115-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,32.266,FAILED,28.58,87.543,5.802,123.184
DLTM_twitter845_79_19.cnf.bz2,SATISFIABLE,4.693,45.773,224.64,25.03,4.997,7.632
ncc_none_2_19_5_3_1_0_435991723.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,766.994,TIMEOUT
combined-crypto1-wff-seed-3-wffvars-450-cryptocplx-40-overlap-2.cnf.bz2,SATISFIABLE,108.216,FAILED,25.22,122.42,68.092,150.718
abw-R-dwt__503.mtx-w64.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,631.057,FAILED
size_5_5_5_i260_r12.cnf.bz2,SATISFIABLE,99.062,62.977,TIMEOUT,196.624,40.406,156.766
8-5-6.cnf.bz2,SATISFIABLE,TIMEOUT,219.07,UNKNOWN,TIMEOUT,686.731,TIMEOUT
prime2209-84.cnf.bz2,SATISFIABLE,4.691,33.461,7.742,3.092,3.507,6.243
49-133485.cnf.bz2,SATISFIABLE,34.722,FAILED,TIMEOUT,595.831,22.205,155.97
ps_200_301_70.cnf.bz2,UNSATISFIABLE,20.043,241.862,UNKNOWN,41.971,19.094,FAILED
vlsat2_24450_2770239.dimacs.cnf.bz2,SATISFIABLE,4.83,TIMEOUT,UNKNOWN,150.128,FAILED,194.21
combined-crypto1-wff-seed-102-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,188.025,FAILED,TIMEOUT,192.996,456.879,213.631
baseballcover14with25_and1positions.cnf.bz2,UNSATISFIABLE,68.97,262.987,UNKNOWN,147.742,211.056,FAILED
59-131147.cnf.bz2,SATISFIABLE,26.174,680.563,TIMEOUT,664.782,20.767,143.804
ncc_none_21015_5_3_3_0_0_11.cnf.bz2,UNSATISFIABLE,269.051,FAILED,UNKNOWN,TIMEOUT,178.531,FAILED
ncc_none_3001_7_3_3_1_31_435991723.cnf.bz2,SATISFIABLE,180.666,FAILED,UNKNOWN,TIMEOUT,106.129,197.579
g2-T85.2.1.cnf.bz2,UNSATISFIABLE,187.167,FAILED,UNKNOWN,340.864,575.749,FAILED
170105432.cnf.bz2,SATISFIABLE,3.024,FAILED,TIMEOUT,38.353,51.246,FAILED
g2-hwmcc15deep-bobpcihm-k31.cnf.bz2,UNSATISFIABLE,338.719,FAILED,TIMEOUT,TIMEOUT,143.201,FAILED
fermat-907547022132073.cnf.bz2,SATISFIABLE,15.688,440.458,0.36,99.238,9.915,FAILED
ctl_4291_567_6_unsat_pre.cnf.bz2,UNSATISFIABLE,87.117,FAILED,TIMEOUT,TIMEOUT,148.316,FAILED
full-bf-ga-9-ce.cnf.bz2,SATISFIABLE,FAILED,TIMEOUT,TIMEOUT,14.016,4.827,80.677
TT7F-34-24E.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
jkkk-one-one-10-30-unsat.cnf.bz2,UNSATISFIABLE,20.783,FAILED,TIMEOUT,92.185,28.714,FAILED
Steiner-9-5-bce.cnf.bz2,UNSATISFIABLE,2.176,53.262,0,3.107,2.773,TIMEOUT
baseballcover13with25_and3positions.cnf.bz2,UNSATISFIABLE,264.866,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
Timetable_C_241_E_45_Cl_16_S_14.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
ssAES_4-4-4_round_7-10_faultAt_7_fault_injections_2_seed_1564286498.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
rbsat-v2400c266431gyes7.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
mp1-9_49.cnf.bz2,SATISFIABLE,3.615,60.726,711.26,17.581,4.666,FAILED
size_5_5_5_i058_r12.cnf.bz2,SATISFIABLE,50.641,282.822,TIMEOUT,61.977,60.815,FAILED
