cnf,solution,mallobecs,paracooba,paracoobamarch,slime,toposat,ctsat
ps_200_300_70.cnf.bz2,UNSATISFIABLE,14.377,FAILED,UNKNOWN,46.704,18.51,FAILED
rbsat-v760c43649g8.cnf.bz2,SATISFIABLE,2.317,39.683,TIMEOUT,22.952,9.878,8.816
sted4_0x1e3-124.cnf.bz2,SATISFIABLE,22.86,FAILED,0.74,138.884,24.625,331.29
DLTM_twitter690_74_15.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
preimage_80r_491m_160h_seed_391.cnf.bz2,SATISFIABLE,10.815,111.071,TIMEOUT,944.365,10.574,TIMEOUT
newpol29-4.cnf.bz2,UNSATISFIABLE,85.84,FAILED,UNKNOWN,TIMEOUT,94.075,FAILED
size_5_5_5_i003_r12.cnf.bz2,SATISFIABLE,584.902,73.92,TIMEOUT,955.107,TIMEOUT,FAILED
DLTM_twitter690_74_16.cnf.bz2,SATISFIABLE,6.969,71.909,TIMEOUT,48.393,16.751,68.518
mrpp_8x8#24_14.cnf.bz2,SATISFIABLE,15.736,80.435,TIMEOUT,17.753,20.157,7.928
abw-X-can__715.mtx-w103.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,80.449,FAILED
22930-0426-195.smt2.cnf.bz2,UNSATISFIABLE,564.176,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT
DLTM_twitter845_79_18.cnf.bz2,SATISFIABLE,16.764,74.706,TIMEOUT,31.182,8.061,11.416
sted6_0x0-135.cnf.bz2,SATISFIABLE,18.847,FAILED,TIMEOUT,190.513,31.692,27.094
ex051_9-sc2018.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
fermat-834855329100173267.cnf.bz2,SATISFIABLE,195.461,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
6g_6color_366_040_04.cnf.bz2,SATISFIABLE,942.839,721.982,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT
4g_6color_180_100_02.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,102.381,TIMEOUT
b2005-p4-12x12c10h7-Ser4-0.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
6s20.cnf.bz2,UNSATISFIABLE,17.638,TIMEOUT,TIMEOUT,TIMEOUT,176.183,FAILED
mulhs16.smt2.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,FAILED,TIMEOUT,TIMEOUT
4g_5color_168_100_02.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
DLTM_twitter799_70_13.cnf.bz2,SATISFIABLE,8.495,48.134,TIMEOUT,32.523,15.133,14.028
course0.2_2018_3_5.cnf.bz2,SATISFIABLE,48.383,163.897,UNKNOWN,111.728,52.572,FAILED
size_5_5_5_i041_r12.cnf.bz2,SATISFIABLE,250.943,56.697,TIMEOUT,73.78,39.41,639.619
vlsat2_34161_4607712.dimacs.cnf.bz2,SATISFIABLE,6.621,FAILED,UNKNOWN,372.634,45.073,615.396
SocialGolfers-6-6-6-cp_c18.cnf.bz2,UNSATISFIABLE,230.94,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
full-bg-gb-7-ce.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,89.514,4.713,184.463
Kakuro-easy-154-ext.xml.hg_4.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
w19-49.0.cnf.bz2,UNSATISFIABLE,27.37,156.146,75.9,383.851,55.683,FAILED
4g_5color_170_050_05.cnf.bz2,SATISFIABLE,11.601,374.945,TIMEOUT,51.826,23.814,42.178
ps_200_305_70.cnf.bz2,UNSATISFIABLE,22.116,246.623,UNKNOWN,43.559,22.878,FAILED
Timetable_C_466_E_50_Cl_31_S_28.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,UNKNOWN,142.679,TIMEOUT,88.624
fermat-33106286870663.cnf.bz2,SATISFIABLE,13.44,67.419,0.46,46.364,6.32,TIMEOUT
ncc_none_3_16_3_3_0_0_435991723.cnf.bz2,UNSATISFIABLE,131.025,FAILED,UNKNOWN,TIMEOUT,288.771,FAILED
tseitingrid7x185_shuffled.cnf.bz2,UNSATISFIABLE,393.036,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
cz-alt-3-7.cnf.bz2,UNSATISFIABLE,80.749,FAILED,TIMEOUT,TIMEOUT,416.554,FAILED
53-131174.cnf.bz2,SATISFIABLE,15.261,FAILED,TIMEOUT,290.317,12.932,131.138
frb59-26-1.used-as.sat04-891.cnf.bz2,SATISFIABLE,609.526,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
6g_5color_170_020_04.cnf.bz2,SATISFIABLE,3.065,FAILED,TIMEOUT,31.605,98.671,TIMEOUT
combined-crypto1-wff-seed-133-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,98.976,FAILED,17.33,TIMEOUT,TIMEOUT,599.567
abw-N-bcsstk07.mtx-w44.cnf.bz2,UNSATISFIABLE,62.235,727.99,UNKNOWN,251.285,61.121,FAILED
Steiner-405-70-bce.cnf.bz2,SATISFIABLE,43.058,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
grain-53-80-0s0-seed-125-8-init-35.cnf.bz2,UNSATISFIABLE,31.689,FAILED,TIMEOUT,339.277,155.895,FAILED
full-bf-ga-6-ce.cnf.bz2,UNSATISFIABLE,419.966,FAILED,TIMEOUT,TIMEOUT,862.127,FAILED
preimage_80r_494m_160h_seed_378.cnf.bz2,SATISFIABLE,6.882,48.233,945.71,31.8,6.867,TIMEOUT
combined-crypto1-wff-seed-1-wffvars-450-cryptocplx-40-overlap-2.cnf.bz2,SATISFIABLE,46.65,FAILED,10.16,5.197,20.697,65.06
4g_6color_182_100_02.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,178.338,TIMEOUT
vlsat2_15960_1464039.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
GreenTao_2-5-5_34308.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
abw-V-nos6.mtx-w220.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,67.547,TIMEOUT
harder-php-025-024.sat05-1191.reshuffled-07.cnf.bz2,UNSATISFIABLE,2.026,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
Kakuro-easy-132-ext.xml.hg_9.cnf.bz2,SATISFIABLE,184.724,FAILED,TIMEOUT,251.55,153.424,244.617
ACG-15-10p1.cnf.bz2,SATISFIABLE,40.252,149.582,TIMEOUT,95.146,33.009,89.661
battleship-27-54-sat.cnf.bz2,SATISFIABLE,20.167,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
size_5_5_5_i131_r12.cnf.bz2,SATISFIABLE,27.213,79.663,TIMEOUT,116.902,85.319,229.058
sted3_0x1e3-147.cnf.bz2,SATISFIABLE,6.274,FAILED,0.25,49.875,23.125,498.789
Kakuro-easy-157-ext.xml.hg_4.cnf.bz2,UNSATISFIABLE,526.001,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
53-131220.cnf.bz2,SATISFIABLE,17.24,FAILED,TIMEOUT,619.027,9.966,151.493
preimage_80r_492m_160h_seed_136.cnf.bz2,SATISFIABLE,36.651,242.583,TIMEOUT,142.375,39.134,TIMEOUT
full-bg-gb-8-ce.cnf.bz2,SATISFIABLE,4.078,TIMEOUT,TIMEOUT,84.683,27.862,885.933
53-131674.cnf.bz2,SATISFIABLE,16.937,FAILED,TIMEOUT,698.663,21.885,249.175
ps_300_314_20.cnf.bz2,SATISFIABLE,6.534,FAILED,UNKNOWN,45.941,17.492,47.183
mp1-squ_any_s09x07_c27_bail_UNS.cnf.bz2,UNSATISFIABLE,20.635,874.911,0.02,372.552,41.353,FAILED
ncc_none_21015_5_3_3_1_0_11.cnf.bz2,SATISFIABLE,282.686,FAILED,UNKNOWN,TIMEOUT,186.209,351.494
vlsat2_32480_4362044.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
b2005-p3-14x14c17h9-Ser6-0.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
full-bg-gb-6-ce.cnf.bz2,UNSATISFIABLE,388.009,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
dlx1c.ucl.sat.chaff.4.1.bryant.cnf.bz2,UNSATISFIABLE,2.196,32.724,2.38,2.356,2.474,TIMEOUT
6g_5color_166_100_01.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,144.83,TIMEOUT
combined-crypto1-wff-seed-132-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,334.094,FAILED,12.99,TIMEOUT,TIMEOUT,898.427
mp1-blockpuzzle_5x10_s7_free4.cnf.bz2,UNSATISFIABLE,9.33,505.595,11.02,334.194,19.953,FAILED
Timetable_C_392_E_50_Cl_26_S_28.cnf.bz2,SATISFIABLE,245.416,FAILED,UNKNOWN,78.307,39.128,59.461
TT7F-34-24D.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
ls15-normalized.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,12.488,TIMEOUT,FAILED,85.825,14.513,TIMEOUT
beempgsol5b1.cnf.bz2,UNSATISFIABLE,2.981,FAILED,TIMEOUT,104.767,20.162,FAILED
combined-crypto1-wff-seed-18-wffvars-450-cryptocplx-40-overlap-2.cnf.bz2,SATISFIABLE,588.537,FAILED,FAILED,TIMEOUT,TIMEOUT,322.836
sgp_5-6-8.sat05-2669.reshuffled-07.cnf.bz2,SATISFIABLE,112.019,975.791,TIMEOUT,249.214,18.137,TIMEOUT
DLTM_twitter249_74_10.cnf.bz2,UNSATISFIABLE,66.425,FAILED,TIMEOUT,TIMEOUT,FAILED,FAILED
ncc_none_2_18_8_3_1_0_435991723.cnf.bz2,SATISFIABLE,124.083,FAILED,UNKNOWN,TIMEOUT,210.527,226.13
battleship-24-47-sat.cnf.bz2,SATISFIABLE,2.703,FAILED,1.97,TIMEOUT,28.182,TIMEOUT
unsat-set-a-clqcolor-16-10-11.sat05-1253.reshuffled-07.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
ps_200_316_70.cnf.bz2,UNSATISFIABLE,25.747,FAILED,UNKNOWN,28.7,19.331,FAILED
TT7F-34-25.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT
Kakuro-easy-126-ext.xml.hg_7.cnf.bz2,SATISFIABLE,160.526,FAILED,TIMEOUT,249.255,86.112,242.702
DLTM_twitter249_74_11.cnf.bz2,UNSATISFIABLE,262.072,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
full-bf-ga-7-ce.cnf.bz2,SATISFIABLE,10.858,TIMEOUT,TIMEOUT,33.438,4.767,35.927
ps_300_322_20.cnf.bz2,SATISFIABLE,6.412,FAILED,UNKNOWN,55.419,20.81,80.628
baseballcover14with25.cnf.bz2,UNSATISFIABLE,68.743,259.061,UNKNOWN,160.338,264.686,FAILED
fermat-770131695059117.cnf.bz2,SATISFIABLE,147.473,339.742,0.17,72.5,31.109,FAILED
vlsat2_30195_3855554.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
170223547.cnf.bz2,SATISFIABLE,2.014,564.63,248.35,78.349,9.921,FAILED
simon-mixed-s02bis-05.cnf.bz2,UNSATISFIABLE,33.344,367.28,TIMEOUT,160.634,91.072,FAILED
preimage_80r_491m_160h_seed_407.cnf.bz2,SATISFIABLE,129.751,440.487,TIMEOUT,202.612,7.851,TIMEOUT
Timetable_C_437_E_62_Cl_29_S_28.cnf.bz2,SATISFIABLE,TIMEOUT,238.025,UNKNOWN,140.216,523.554,FAILED
newpol7-6.cnf.bz2,UNSATISFIABLE,34.359,TIMEOUT,TIMEOUT,105.767,55.721,FAILED
combined-crypto1-wff-seed-121-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,FAILED,TIMEOUT,TIMEOUT,FAILED
gto_p50c314.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
ccp-s8-facto4.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
dislog_a11_x11_n21.cnf.bz2,SATISFIABLE,6.319,181.632,10.44,5.26,5.355,4.564
Steiner-405-71-bce.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
DLTM_twitter799_70_12.cnf.bz2,UNSATISFIABLE,72.975,FAILED,TIMEOUT,605.367,268.294,FAILED
vlsat2_57038_10572502.dimacs.cnf.bz2,SATISFIABLE,13.432,FAILED,UNKNOWN,TIMEOUT,157.254,FAILED
170154931.cnf.bz2,SATISFIABLE,2.043,FAILED,TIMEOUT,230.037,20.749,419.822
newpol34-4.cnf.bz2,UNSATISFIABLE,91.8,FAILED,UNKNOWN,359.411,107.441,FAILED
abw-Q-494_bus.mtx-w242.cnf.bz2,UNSATISFIABLE,974.753,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
sv-comp19_prop-reachsafety.newton_2_2_true-unreach-call_true-termination.i-witness.cnf.bz2,UNSATISFIABLE,18.09,357.646,TIMEOUT,FAILED,15.927,TIMEOUT
schup-l2s-bc56s-1-k391.cnf.bz2,UNSATISFIABLE,93.02,FAILED,TIMEOUT,370.875,57.119,FAILED
schur-triples-7-90.cnf.bz2,SATISFIABLE,65.621,FAILED,TIMEOUT,371.502,49.697,234.167
Steiner-135-33-bce.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,FAILED,TIMEOUT,TIMEOUT,TIMEOUT
01-integer-programming-5-10-100.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
b1904P3-8x8c11h0SAT.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
sgen4-unsat-89-1.cnf.bz2,UNSATISFIABLE,2.039,FAILED,24.46,111.925,46.943,FAILED
baseballcover14with25_and2positions.cnf.bz2,UNSATISFIABLE,126.11,FAILED,UNKNOWN,217.643,TIMEOUT,FAILED
uum12.smt2.cnf.bz2,UNSATISFIABLE,TIMEOUT,117.254,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
b2005-p2-14x14c17h9-Ser4-0.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
vlsat2_35929_5082743.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
contest03-SGI_30_50_30_20_3-dir.sat05-440.reshuffled-07.cnf.bz2,UNSATISFIABLE,5.395,116.835,12.35,232.75,7.112,TIMEOUT
TT7F-34-24C.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,FAILED,FAILED
ps_200_323_70.cnf.bz2,UNSATISFIABLE,27.149,222.651,UNKNOWN,41.13,21.142,FAILED
fermat-931960058139995587.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,914.879,FAILED
w19-8.0.cnf.bz2,UNSATISFIABLE,25.094,124.673,100.97,241.023,51.73,FAILED
53-129696.cnf.bz2,SATISFIABLE,16.576,848.074,TIMEOUT,344.006,15.33,128.324
abw-O-impcol_d.mtx-w101.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,UNKNOWN,413.396,30.917,FAILED
ctl_4291_567_9_unsat_pre.cnf.bz2,UNSATISFIABLE,19.94,FAILED,TIMEOUT,574.524,25.336,FAILED
170059722.cnf.bz2,SATISFIABLE,2.543,TIMEOUT,TIMEOUT,66.808,19.645,62.713
TT7F-33-24A.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
vlsat2_30744_3925645.dimacs.cnf.bz2,SATISFIABLE,6.125,TIMEOUT,UNKNOWN,168.393,40.778,26.808
LED_round_29-32_faultAt_29_fault_injections_5_seed_1579630418.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
hid-uns-enc-6-1-0-0-0-0-3251.cnf.bz2,UNSATISFIABLE,14.098,806.782,6.06,189.764,31.686,FAILED
size_4_5_5_i032_w31_r9.cnf.bz2,UNSATISFIABLE,114.569,TIMEOUT,TIMEOUT,TIMEOUT,994.144,FAILED
preimage_80r_493m_160h_seed_249.cnf.bz2,SATISFIABLE,7.464,122.238,TIMEOUT,139.851,8.037,TIMEOUT
59-129706.cnf.bz2,SATISFIABLE,24.2,488.425,TIMEOUT,788.595,18.95,130.059
dislog_a12_x12_n22.cnf.bz2,SATISFIABLE,36.295,410.009,TIMEOUT,99.25,79.729,FAILED
size_4_5_5_i003_w31_r9.cnf.bz2,UNSATISFIABLE,104.727,TIMEOUT,TIMEOUT,TIMEOUT,781.136,TIMEOUT
grain-55-80-0s0-seed-125-45-init-40.cnf.bz2,UNSATISFIABLE,28.848,FAILED,TIMEOUT,289.028,135.378,FAILED
