cnf,solution,mallobecs,paracooba,paracoobamarch,slime,toposat,ctsat
w19-20.0.cnf.bz2,UNSATISFIABLE,23.516,128.326,122.86,144.023,49.37,FAILED
sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.bz2,SATISFIABLE,295.976,FAILED,UNKNOWN,TIMEOUT,150.887,196.302
ncc_none_3047_7_3_3_1_0_1.cnf.bz2,SATISFIABLE,170.742,FAILED,UNKNOWN,TIMEOUT,98.231,220.948
atco_enc2_opt2_05_9-sc2014.cnf.bz2,SATISFIABLE,79.351,110.385,TIMEOUT,66.863,48.447,107.619
ps_300_311_20.cnf.bz2,SATISFIABLE,7.908,112.336,UNKNOWN,111.223,20.19,96.527
w19-5.1.cnf.bz2,UNSATISFIABLE,27.203,211.677,180.08,510.041,67.566,FAILED
ncc_none_2_17_4_3_0_0_435991723.cnf.bz2,UNSATISFIABLE,128.416,FAILED,UNKNOWN,TIMEOUT,583.758,FAILED
tseitingrid7x165_shuffled.cnf.bz2,UNSATISFIABLE,385.345,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
170153306.cnf.bz2,SATISFIABLE,2.13,FAILED,278,40.801,9.077,472.449
bivium-40-200-0s0-0x92fc13b11169afbb2ef11a684d9fe9a19e743cd6aa5ce23fb5-19.cnf.bz2,UNSATISFIABLE,30.751,469.724,134.03,550.492,136.08,FAILED
Steiner-15-7-bce.cnf.bz2,UNSATISFIABLE,2.232,40.517,0,2.141,2.848,TIMEOUT
velev-pipe-uns-1.0-9.cnf.bz2,UNSATISFIABLE,26.351,205.05,UNKNOWN,81.631,27.471,FAILED
b2005-p2-14x14c17h9-Ser3-0.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
SGI_30_70_20_60_10-dir.shuffled-as.sat03-144.cnf.bz2,UNSATISFIABLE,13.49,TIMEOUT,32.37,TIMEOUT,13.401,FAILED
mm-2x3-8-8-sb.1.sat05-475.reshuffled-07.cnf.bz2,UNSATISFIABLE,41.011,TIMEOUT,5.83,658.297,70,FAILED
abw-K-dwt__234.mtx-w51.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
sted1_0x0_n438-636.cnf.bz2,SATISFIABLE,66.981,179.593,TIMEOUT,728.427,45.972,432.257
60-129673.cnf.bz2,SATISFIABLE,52.57,FAILED,TIMEOUT,TIMEOUT,45.116,FAILED
Timetable_C_151_E_34_Cl_10_S_4.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
rbcl_xits_08_UNSAT.cnf.bz2,UNSATISFIABLE,29.93,747.481,TIMEOUT,TIMEOUT,28.329,FAILED
newpol6-6.cnf.bz2,UNSATISFIABLE,27.028,FAILED,TIMEOUT,78.68,49.184,FAILED
TT7F-33-24D.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
lang28.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,57.031,TIMEOUT,UNKNOWN,TIMEOUT,176.066,FAILED
problem_23.smt2.cnf.bz2,UNSATISFIABLE,38.795,TIMEOUT,TIMEOUT,638.244,TIMEOUT,FAILED
170058143.cnf.bz2,SATISFIABLE,2.151,910.242,TIMEOUT,166.491,6.144,133.043
ssp-0.046166496845693274.cnf.bz2,SATISFIABLE,42.946,471.03,TIMEOUT,TIMEOUT,259.254,FAILED
rbsat-v2640c305320gyes10.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
size_5_5_5_i235_r12.cnf.bz2,SATISFIABLE,142.932,74.95,TIMEOUT,68.309,33.02,503.824
4g_6color_366_060_06.cnf.bz2,SATISFIABLE,32.279,TIMEOUT,UNKNOWN,319.482,35.239,TIMEOUT
combined-crypto1-wff-seed-101-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,19.058,FAILED,18.09,169.277,25.816,34.378
rphp4_090_shuffled.cnf.bz2,UNSATISFIABLE,34.246,FAILED,TIMEOUT,TIMEOUT,39.387,FAILED
g2-hwmcc15deep-6s33-k34.cnf.bz2,UNSATISFIABLE,43.723,TIMEOUT,TIMEOUT,611.051,173.047,FAILED
VanDerWaerden_2-3-32_1006.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
DLTM_twitter634_77_14.cnf.bz2,SATISFIABLE,6.27,320.669,TIMEOUT,62.646,15.968,7.509
Steiner-135-32-bce.cnf.bz2,SATISFIABLE,2.541,210.489,1.54,747.806,36.092,FAILED
DLTM_twitter405_71_12.cnf.bz2,SATISFIABLE,13.781,35.269,109.47,9.662,4.8,47.066
preimage_80r_490m_160h_seed_6.cnf.bz2,SATISFIABLE,22.79,92.734,TIMEOUT,650.471,147.344,FAILED
fclqcolor-18-14-11.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,12.249,FAILED,FAILED,35.843,12.832,TIMEOUT
TT7F-33-25.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
6s153.cnf.bz2,UNSATISFIABLE,20.31,218.668,TIMEOUT,90.897,17.581,TIMEOUT
ncc_none_12477_5_3_3_0_0_435991723.cnf.bz2,UNSATISFIABLE,157.827,TIMEOUT,UNKNOWN,TIMEOUT,90.936,FAILED
apn-sbox6-cut4-helpbox26.cnf.bz2,SATISFIABLE,318.203,160.359,TIMEOUT,TIMEOUT,25.842,FAILED
Steiner-243-46-bce.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,FAILED,TIMEOUT,TIMEOUT,FAILED
Timetable_C_181_E_34_Cl_12_S_10.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
Timetable_C_181_E_34_Cl_12_S_6.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
TT7F-34-26.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT
combined-crypto1-wff-seed-8-wffvars-450-cryptocplx-40-overlap-2.cnf.bz2,SATISFIABLE,647.879,FAILED,9.14,TIMEOUT,TIMEOUT,TIMEOUT
Kakuro-easy-052-ext.xml.hg_4.cnf.bz2,SATISFIABLE,54.959,134.949,UNKNOWN,115.59,26.148,62.144
TT7F-33-24E.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
Timetable_C_241_E_34_Cl_16_S_12.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
abw-Q-494_bus.mtx-w208.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,606.924,TIMEOUT
abw-I-ash85.mtx-w24.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
6g_5color_170_030_04.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
Steiner-729-112-bce.cnf.bz2,SATISFIABLE,204.06,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
combined-crypto1-wff-seed-107-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,21.874,FAILED,21.05,TIMEOUT,305.423,287.607
traffic_kkb_unknown.cnf.bz2,UNSATISFIABLE,15.638,TIMEOUT,TIMEOUT,138.125,14.758,FAILED
22930-0601-11.smt2.cnf.bz2,UNSATISFIABLE,804.496,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
hid-uns-enc-6-1-0-0-0-0-14492.cnf.bz2,UNSATISFIABLE,11.227,764.33,8.01,142.074,25.296,FAILED
b2005-p4-14x14c17h9-Ser5-0.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
49-132779.cnf.bz2,SATISFIABLE,11.233,416.91,TIMEOUT,195.414,12.192,TIMEOUT
rbsat-v2640c305320g4.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
Steiner-45-16-bce.cnf.bz2,UNSATISFIABLE,4.195,51.555,0.52,8.675,4.863,TIMEOUT
VanDerWaerden_pd_2-3-26_635.cnf.bz2,UNSATISFIABLE,274.062,958.37,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
size_4_5_5_i000_w31_r9.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,598.198,FAILED
baseballcover12with22_and2positions.cnf.bz2,UNSATISFIABLE,169.526,FAILED,UNKNOWN,543.109,TIMEOUT,FAILED
schur-triples-7-60.cnf.bz2,SATISFIABLE,17.149,56.359,TIMEOUT,56.081,13.075,29.355
baseballcover13with25_and1positions.cnf.bz2,SATISFIABLE,58.152,378.528,UNKNOWN,179.645,76.692,58.374
ps_200_317_70.cnf.bz2,UNSATISFIABLE,31.578,280.868,UNKNOWN,29.625,20.058,FAILED
Nb51T6-sc2018.cnf.bz2,UNSATISFIABLE,332.331,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
w16-6a.cnf.bz2,UNSATISFIABLE,152.837,FAILED,TIMEOUT,TIMEOUT,568.441,FAILED
mrpp_8x8#16_12.cnf.bz2,SATISFIABLE,6.375,34.713,TIMEOUT,5.11,4.959,5.016
Timetable_C_497_E_62_Cl_33_S_30.cnf.bz2,SATISFIABLE,TIMEOUT,581.55,UNKNOWN,184.004,TIMEOUT,100.362
009-80-8.cnf.bz2,SATISFIABLE,68.641,443.689,TIMEOUT,80.131,15.395,106.386
f6bidw.cnf.bz2,UNSATISFIABLE,20.33,105.886,TIMEOUT,22.457,8.472,FAILED
size_5_5_5_i059_r12.cnf.bz2,SATISFIABLE,47.822,75.174,TIMEOUT,166.409,21.146,152.668
Steiner-243-45-bce.cnf.bz2,SATISFIABLE,5.324,FAILED,FAILED,822.299,515.151,503.905
hcp_CP16_16.cnf.bz2,SATISFIABLE,7.854,FAILED,TIMEOUT,42.088,242.134,TIMEOUT
170059081.cnf.bz2,SATISFIABLE,2.049,113.976,TIMEOUT,93.48,15.539,29.346
b2005-p5-14x14c17h9-Ser3-0.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
baseballcover11with25_and5positions.cnf.bz2,SATISFIABLE,108.579,FAILED,UNKNOWN,94.658,579.335,50.214
170225812.cnf.bz2,SATISFIABLE,2.061,979.249,213.82,30.401,FAILED,18.451
VanDerWaerden_2-3-16_238.cnf.bz2,UNSATISFIABLE,601.254,771.068,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
Timetable_C_392_E_62_Cl_26_S_28.cnf.bz2,SATISFIABLE,28.289,FAILED,UNKNOWN,114.388,16.64,26.943
Kakuro-easy-127-ext.xml.hg_6.cnf.bz2,SATISFIABLE,513.539,FAILED,TIMEOUT,272.339,134.919,261.148
crafted_n10_d6_c3_num18.cnf.bz2,UNSATISFIABLE,64.942,TIMEOUT,UNKNOWN,TIMEOUT,102.114,FAILED
logistics-unsat-logistics-rotate-11t5.sat05-1141.reshuffled-07.cnf.bz2,UNSATISFIABLE,96.854,TIMEOUT,TIMEOUT,636.283,90.824,FAILED
170225515.cnf.bz2,SATISFIABLE,2.296,FAILED,222.69,21.276,8.923,FAILED
LABS_n038_goal002.cnf.bz2,UNSATISFIABLE,TIMEOUT,487.56,TIMEOUT,TIMEOUT,666.665,TIMEOUT
size_4_5_5_i028_w31_r9.cnf.bz2,UNSATISFIABLE,60.636,690.964,TIMEOUT,TIMEOUT,406.251,FAILED
TT7F-33-24B.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
Steiner-729-113-bce.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
abw-N-bcsstk07.mtx-w35.cnf.bz2,SATISFIABLE,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,746.767,FAILED
abw-K-dwt__234.mtx-w54.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
abw-K-dwt__234.mtx-w55.cnf.bz2,UNSATISFIABLE,48.99,FAILED,TIMEOUT,TIMEOUT,79.663,FAILED
TT7F-34-27.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
sted1_0x0-649.cnf.bz2,SATISFIABLE,669.383,FAILED,TIMEOUT,TIMEOUT,614.412,FAILED
stable-300-0.1-20-98765432130020.cnf.bz2,SATISFIABLE,3.14,32.592,157.58,7.685,7.007,7.323
vlsat2_37758_5364539.dimacs.cnf.bz2,SATISFIABLE,7.859,TIMEOUT,UNKNOWN,393.65,43.957,FAILED
bv-term-small-rw_848.smt2.cnf.bz2,UNSATISFIABLE,45.728,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
abw-N-bcsstk07.mtx-w38.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,UNKNOWN,TIMEOUT,TIMEOUT,FAILED
hid-uns-enc-6-1-0-0-0-0-26462.cnf.bz2,UNSATISFIABLE,22.727,710.753,6.77,248.874,37.956,FAILED
ssAES_4-4-8_round_8-10_faultAt_8_fault_injections_2_seed_1579630418.cnf.bz2,SATISFIABLE,42.222,TIMEOUT,TIMEOUT,TIMEOUT,30.289,FAILED
abw-I-ash85.mtx-w25.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
dislog_a19_x19_n29.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
170055892.cnf.bz2,SATISFIABLE,1.979,48.402,TIMEOUT,78.11,22.079,136.09
rook-42-0-1.cnf.bz2,UNSATISFIABLE,292.965,FAILED,TIMEOUT,345.274,388.923,FAILED
filter_iir_true-unreach-call.c.cnf.bz2,UNSATISFIABLE,86.895,TIMEOUT,UNKNOWN,313.353,64.937,FAILED
SAT_dat.k80.cnf.bz2,UNSATISFIABLE,21.611,933.56,TIMEOUT,115.505,38.807,FAILED
size_4_5_5_i037_w31_r9.cnf.bz2,UNSATISFIABLE,98.609,805.482,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
bv-term-small-rw_503.smt2.cnf.bz2,UNSATISFIABLE,21.438,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
vlsat2_15440_1409906.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf.bz2,SATISFIABLE,4.212,FAILED,TIMEOUT,6.468,4.335,12.307
ssp-0.497665446947731.cnf.bz2,SATISFIABLE,10.108,FAILED,TIMEOUT,21.01,12.545,8.203
vlsat2_40170_5970608.dimacs.cnf.bz2,SATISFIABLE,8.078,FAILED,UNKNOWN,961.205,25.871,43.743
baseballcover13with25.cnf.bz2,SATISFIABLE,48.94,276.721,UNKNOWN,63.017,26.272,30.048
LABS_n071_goal001-sc2013.cnf.bz2,UNSATISFIABLE,440.767,537.971,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
Timetable_C_226_E_34_Cl_15_S_12.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
bv-term-small-rw_350.smt2.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
Kittell-k7.cnf.bz2,UNSATISFIABLE,51.3,TIMEOUT,TIMEOUT,893.627,50.703,FAILED
170058440.cnf.bz2,SATISFIABLE,2.663,TIMEOUT,218.69,356.172,109.492,281.233
bv-term-small-rw_1159.smt2.cnf.bz2,UNSATISFIABLE,17.557,FAILED,TIMEOUT,TIMEOUT,895.622,FAILED
size_4_5_5_i035_w31_r9.cnf.bz2,UNSATISFIABLE,82.537,TIMEOUT,TIMEOUT,TIMEOUT,672.366,FAILED
DLTM_twitter304_77_11.cnf.bz2,UNSATISFIABLE,54.367,TIMEOUT,TIMEOUT,692.642,233.602,FAILED
QG7a-gensys-ukn009.sat05-3849.reshuffled-07.cnf.bz2,UNSATISFIABLE,13.234,FAILED,158.78,562.966,38.651,FAILED
ls16-normalized.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,13.669,FAILED,FAILED,114.94,20.271,FAILED
ps_200_306_70.cnf.bz2,UNSATISFIABLE,23.32,FAILED,UNKNOWN,22.75,20.077,FAILED
DLTM_twitter454_70_11.cnf.bz2,UNSATISFIABLE,35.312,TIMEOUT,309.77,277.194,105.361,FAILED
fsf-300-354-2-2-3-2.23.opt.cnf.bz2,SATISFIABLE,2.789,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
4g_5color_170_060_05.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
bv-term-small-rw_206.smt2.cnf.bz2,UNKNOWN,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
dislog_a13_x13_n23.cnf.bz2,SATISFIABLE,41.637,FAILED,1.15,109.012,121.187,TIMEOUT
preimage_80r_491m_160h_seed_7.cnf.bz2,SATISFIABLE,20.038,116.345,TIMEOUT,362.004,32.064,TIMEOUT
sqrt_ineq_3.c.cnf.bz2,SATISFIABLE,6.236,68.829,TIMEOUT,14.003,6.168,9.293
w19-20.1.cnf.bz2,UNSATISFIABLE,27.981,145.92,166.27,241.108,62.562,FAILED
iffyInterleavedModMult-8.smt2.cnf.bz2,UNSATISFIABLE,445.275,176.559,TIMEOUT,TIMEOUT,TIMEOUT,FAILED
