cnf,solution,painlessmaplevone,painlessmaplevtwo,pmcompspsthirty,pmcompspsixty,abcdparascavel,syrupscavel,manyglucosesixty,mergesat,mergesatnothp,plingeling,treengeling,manyglucosethirty,abcdsatptwenty,maplepainlessdc
ps_300_312_20.cnf.bz2,SATISFIABLE,861.499,809,160.844,410.517,18.185,153.592,98.272,551.855,532.587,13.272,113.823,353.771,TIMEOUT,2854.95
170105432.cnf.bz2,SATISFIABLE,79.134,83.16,3349.099,175.369,TIMEOUT,TIMEOUT,606.446,TIMEOUT,TIMEOUT,22.437,606.508,4106.213,TIMEOUT,366.171
combined-crypto1-wff-seed-102-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,181.694,4024.673,407.452,782.619,109.9,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,826.025,2298.284,TIMEOUT,TIMEOUT,703.324
abw-V-nos6.mtx-w220.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,1292.614,3415.698,103.371,1256.283,131.303,1554.955,1467.247,TIMEOUT,TIMEOUT,1249.286,4609.454,3001.542
atco_enc1_opt2_10_16.cnf.bz2,SATISFIABLE,307.173,142.16,118.555,104.039,1497.168,1906.563,1210.461,1043.364,1037.973,197.512,1152.498,1298.459,1794.325,77.713
vlsat2_15960_1464039.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
w19-5.1.cnf.bz2,UNSATISFIABLE,399.017,430.627,62.836,91.262,109.698,350.048,161.104,559.499,555.598,280.082,96.884,126.96,137.053,125.47
53-131174.cnf.bz2,SATISFIABLE,77.573,69.634,34.041,27.687,235.194,TIMEOUT,1568.511,600.241,595.353,453.052,TIMEOUT,415.688,1021.183,61.591
lang23.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,3098.968,TIMEOUT,238.246,TIMEOUT,TIMEOUT,369.858,375.282,957.57,1407.885,TIMEOUT,114.633,TIMEOUT
TT7F-33-26.cnf.bz2,SATISFIABLE,2276.788,2333.15,TIMEOUT,TIMEOUT,1052.536,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
g2-T83.2.1.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,878.325,2748.7,446.056,1141.827,2520.594,349.044,364.299,2185.387,2965.335,1539.832,795.754,419.354
bv-term-small-rw_848.smt2.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,285.453,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
QG7a-gensys-ukn009.sat05-3849.reshuffled-07.cnf.bz2,UNSATISFIABLE,245.128,197.114,67.304,100.145,321.691,244.774,164.436,924.266,920.4,208.814,875.197,114.308,186.787,65.318
newpol7-6.cnf.bz2,UNSATISFIABLE,438.759,491.706,327.778,155.651,199.681,43.008,188.572,202.2,201.082,158.016,1214.183,112.378,307.475,TIMEOUT
VanDerWaerden_pd_2-3-26_635.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,3457.766,TIMEOUT,TIMEOUT,TIMEOUT
hid-uns-enc-6-1-0-0-0-0-14492.cnf.bz2,UNSATISFIABLE,102.377,106.369,TIMEOUT,44.395,189.484,29.405,51.84,106.234,109.46,379.219,107.937,35.686,88.926,23.151
jkkk-one-one-10-30-unsat.cnf.bz2,UNSATISFIABLE,103.963,113.967,32.296,37.198,80.088,29.053,60.51,124.18,123.088,63.442,88.461,35.832,66.917,33.25
TT7F-33-24C.cnf.bz2,SATISFIABLE,4268.497,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
problem_19.smt2.cnf.bz2,UNSATISFIABLE,1004.102,1090.886,94.307,103.606,508.201,122.198,135.322,616.039,619.624,418.759,4289.342,94.71,540.129,123.27
full-bf-ga-7-ce.cnf.bz2,SATISFIABLE,249.672,161.71,198.446,90.581,244.096,14.008,TIMEOUT,815.67,852.594,190.868,TIMEOUT,83.241,2562.019,80.652
post-cbmc-aes-ee-r2.cnf.bz2,UNSATISFIABLE,337.978,360.683,33.521,58.627,77.405,20.174,35.49,170.08,169.352,557.082,TIMEOUT,27.721,234.463,38.41
preimage_80r_490m_160h_seed_150.cnf.bz2,SATISFIABLE,1311.4,1343.354,TIMEOUT,TIMEOUT,3760.408,TIMEOUT,2734.019,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,4480.33,TIMEOUT,700.544
full-bg-gb-6-ce.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,558.457,637.755,TIMEOUT,TIMEOUT,3738.325,TIMEOUT,TIMEOUT,3370.473,1641.942,TIMEOUT,3063.649,1099.491
bivium-39-200-0s0-0x5fa955de2b4f64d00226837d226c955de4566ce95f660180d7-30.cnf.bz2,UNSATISFIABLE,1368.538,1388.542,113.877,160.289,795.762,504.893,512.229,2111.061,2112.5,191.621,348.491,380.991,738.176,102.121
w16-5.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,799.769,1238.973,3177.683,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,2417.343,506.644,TIMEOUT,3957.75,408.543
170222843.cnf.bz2,SATISFIABLE,936.507,415.263,263.871,1306.655,446.065,2218.249,256.295,TIMEOUT,TIMEOUT,4049.858,143.749,TIMEOUT,TIMEOUT,1456.732
schup-l2s-bc56s-1-k391.cnf.bz2,UNSATISFIABLE,1259.484,1259.209,138.716,352.068,196.578,146.966,337.84,218.984,220.59,108.027,932.37,235.927,770.069,247.96
ncc_none_5047_6_3_3_0_0_41.cnf.bz2,UNSATISFIABLE,1454.272,1409.958,377.492,1014.394,516.242,1129.884,2540.654,394.145,414.265,245.161,1689.268,1674.541,484.162,262.191
iffyInterleavedModMult-8.smt2.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,647.43,1091.107,1747.876,2735.822,2348.841,TIMEOUT,TIMEOUT,1070.433,212.269,2345.023,2356.852,577.313
Steiner-27-10-bce.cnf.bz2,UNSATISFIABLE,1.068,1.072,1.615,1.735,0.09,0.06,0.602,0.149,0.143,1.035,0.253,0.444,0.23,1.028
ACG-15-10p1.cnf.bz2,SATISFIABLE,1030.596,1145.724,105.045,189.16,216.74,85.122,131.3,211.012,204.288,80.882,364.535,96.915,312.442,91.611
preimage_80r_493m_160h_seed_249.cnf.bz2,SATISFIABLE,806.999,111.821,464.381,282.713,25.9,308.808,135.67,4943.151,TIMEOUT,248.575,1586.631,41.596,TIMEOUT,352.439
53-129696.cnf.bz2,SATISFIABLE,110.32,77.433,37.036,54.804,334.96,TIMEOUT,706.468,555.424,547.74,462.027,TIMEOUT,85.94,927.653,68.556
ps_200_300_70.cnf.bz2,UNSATISFIABLE,479.331,489.482,73.076,207.011,120.225,85.364,52.699,312.835,310.777,27.742,403.767,32.68,212.471,40.424
6g_5color_164_100_01.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1176.849,4488.607,1080.548,1132.153,1205.219,697.9,167.829,1079.906,2629.853,1295.281
4g_6color_182_100_02.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,896.423,75.621,128.848,TIMEOUT,TIMEOUT,1539.636,2091.591,129.613,4982.899,TIMEOUT
fermat-33106286870663.cnf.bz2,SATISFIABLE,74.135,16.062,21.848,63.175,15.577,107.893,214.475,54.494,55.289,74.6,65.778,83.699,189.412,35.268
bv-term-small-rw_503.smt2.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,883.511,1529.026,TIMEOUT,TIMEOUT,3867.207,TIMEOUT,TIMEOUT,26.503,TIMEOUT,3238.359,TIMEOUT,TIMEOUT
3bitadd_32.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,151.534,191.871,80.914,111.855,20.576,113.449,118.793,77.127,77.552,69.523,229.854,92.696,21.24,2229.933
sted1_0x0_n438-636.cnf.bz2,SATISFIABLE,1221.533,1197.46,295.355,529.406,833.133,621.8,795.385,936.86,938.698,609.99,TIMEOUT,550.1,1060.545,194.434
contest03-SGI_30_50_30_20_3-dir.sat05-440.reshuffled-07.cnf.bz2,UNSATISFIABLE,69.22,79.215,11.254,12.342,67.775,17.5,36.727,218.681,211.546,21.632,22.437,20.967,44.151,59.305
baseballcover12with24_and2positions.cnf.bz2,SATISFIABLE,571.115,626.202,155.569,262.486,324.595,3752.054,1834.746,139.396,143.801,120.325,223.965,2367.696,TIMEOUT,262.296
vlsat2_21114_2240429.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
mulhs16.smt2.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
baseballcover13with25_and3positions.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,1612.654,1367.857,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,769.793,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
170153306.cnf.bz2,SATISFIABLE,144.204,639.294,359.228,204.366,40.844,2794.303,2869.355,2389.077,2397.894,192.753,29.295,504.213,TIMEOUT,59.098
uum12.smt2.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,4427.403,TIMEOUT,3161.414,2202.14,1311.403,TIMEOUT,TIMEOUT,2790.654,301.113,1337.115,TIMEOUT,420.251
gto_p50c314.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
newpol6-8.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
stable-300-0.1-20-98765432130020.cnf.bz2,SATISFIABLE,15.574,15.542,3.227,10.404,120.635,15.932,87.432,254.663,244.494,12.232,6.552,38.95,340.601,22.933
4g_6color_366_060_06.cnf.bz2,SATISFIABLE,414.563,1422.715,1111.706,3924.239,TIMEOUT,2936.242,366.178,TIMEOUT,TIMEOUT,462.709,2435.228,1035.88,TIMEOUT,1663.591
crafted_n12_d6_c4_num9.cnf.bz2,UNSATISFIABLE,964.691,657.292,321.694,585.499,692.305,3453.824,526.053,690.627,679.119,130.945,255.724,583.865,319.586,386.315
vlsat2_15440_1409906.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
size_4_5_5_i028_w31_r9.cnf.bz2,UNSATISFIABLE,2962.882,2243.748,334.284,FAILED,1890.859,1647.907,1017.699,4802.062,4786.082,673.441,337.871,862.634,825.102,2561.656
hcp_CP16_16.cnf.bz2,SATISFIABLE,1116.432,1787.368,204.74,763.954,TIMEOUT,TIMEOUT,TIMEOUT,252.84,249.822,TIMEOUT,TIMEOUT,TIMEOUT,1135.554,592.017
ps_300_322_20.cnf.bz2,SATISFIABLE,746.954,687.833,126.845,369.081,250.531,750.02,354.413,1642.893,1613.854,13.513,142.704,166.061,TIMEOUT,1187.59
b1904P1-8x8c6h7SAT.cnf.bz2,SATISFIABLE,3553.547,2056.509,1395.204,1553.896,3371.599,TIMEOUT,610.669,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1041.6,TIMEOUT,TIMEOUT
logistics-unsat-logistics-rotate-11t5.sat05-1141.reshuffled-07.cnf.bz2,UNSATISFIABLE,385.478,391.55,289.228,FAILED,174.212,381.625,842.701,931.993,961.402,1287.118,1841.781,584.105,647.531,95.497
apn-sbox6-cut4-helpbox26.cnf.bz2,SATISFIABLE,1419.323,1399.112,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1799.542,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,2404.883
ncc_none_3001_7_3_3_1_31_435991723.cnf.bz2,SATISFIABLE,2246.988,2241.747,538.568,1273.9,532.996,1312.694,2813.019,323.894,328.132,317.697,123.875,1917.37,470.739,INCORRECT
preimage_80r_491m_160h_seed_391.cnf.bz2,SATISFIABLE,1431.214,3004.73,230.123,2729.794,1279.016,4461.037,1300.828,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1141.127,TIMEOUT,20.222
mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf.bz2,SATISFIABLE,8.168,10.135,21.377,20.308,27.861,31.324,13.774,155.257,151.963,74.917,90.289,46.144,143.617,FAILED
VanDerWaerden_2-3-16_238.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
dislog_a18_x18_n28.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
DLTM_twitter774_83_17.cnf.bz2,SATISFIABLE,1972.515,1605.506,546.26,52.151,TIMEOUT,2372.704,1225.986,TIMEOUT,TIMEOUT,1680.891,954.59,466.345,TIMEOUT,784.025
tseitingrid7x165_shuffled.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,1.69,1.832,TIMEOUT,TIMEOUT,TIMEOUT,INCORRECT,INCORRECT,TIMEOUT,1083.239,TIMEOUT,TIMEOUT,1.061
170154931.cnf.bz2,SATISFIABLE,600.293,158.211,353.889,4008.711,TIMEOUT,497.399,4.086,TIMEOUT,TIMEOUT,TIMEOUT,804.238,2.974,TIMEOUT,389.195
grain-55-80-0s0-seed-125-45-init-40.cnf.bz2,UNSATISFIABLE,383.052,352.052,35.239,38.314,150.977,97.284,116.947,309.193,307.668,76.134,715.995,85.519,212.911,33.261
combined-crypto1-wff-seed-3-wffvars-450-cryptocplx-40-overlap-2.cnf.bz2,SATISFIABLE,1386.308,1370.032,656.368,912.774,445.6,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1582.491,1699.581,TIMEOUT,TIMEOUT,347.279
combined-crypto1-wff-seed-110-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,871.098,TIMEOUT,TIMEOUT,936.385
ps_200_305_70.cnf.bz2,UNSATISFIABLE,428.815,409.953,73.914,225.361,71.773,15.955,55.259,549.151,545.593,55.833,1885.957,37.443,85.778,131.331
TT7F-33-24B.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
abw-X-can__715.mtx-w103.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,2084.1,3777.004,1123.695,TIMEOUT,TIMEOUT,1679.821,1729.531,TIMEOUT,TIMEOUT,TIMEOUT,3847.543,3641.846
prime2209-84.cnf.bz2,SATISFIABLE,83.641,84.606,14.095,58.962,1.82,0.927,5.322,1.615,1.554,1.34,3.169,2.739,20.227,2.611
dislog_a13_x13_n23.cnf.bz2,SATISFIABLE,1191.517,1419.521,183.175,304.567,327.315,102.025,659.21,1538.937,1469.59,314.985,206.034,951.444,1834.26,503.726
170223547.cnf.bz2,SATISFIABLE,202.226,286.278,128.281,1089.164,467.827,31.745,2106.449,1837.266,1783.979,902.429,1414.306,557.574,TIMEOUT,1926.578
baseballcover13with25.cnf.bz2,SATISFIABLE,509.866,336.452,63.517,131.525,90.966,18.907,74.672,287.655,286.622,44.561,96.667,47.242,1279.128,81.57
IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k90.debugged.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
size_4_5_5_i037_w31_r9.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,455.856,484.007,4091.916,2139.373,1137.675,TIMEOUT,TIMEOUT,2078.197,428.296,1305.051,3445.696,TIMEOUT
w19-20.1.cnf.bz2,UNSATISFIABLE,291.662,331.117,50.224,FAILED,97.264,591.334,145.805,292.914,292.829,149.288,69.753,101.125,130.931,73.945
preimage_80r_494m_160h_seed_378.cnf.bz2,SATISFIABLE,80.894,120.991,66.469,150.593,422.514,569.849,109.498,270.935,263.611,522.387,2834.828,191.514,3176.796,46.258
traffic_kkb_unknown.cnf.bz2,UNSATISFIABLE,168.141,187.897,30.266,42.152,80.246,19.699,45.04,171.255,183.654,65.294,510.98,28.119,50.281,21.652
TT7F-34-24E.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
sted3_0x1e3-147.cnf.bz2,SATISFIABLE,41.796,232.892,73.917,83.334,419.247,439.774,358.276,310.701,313.053,85.898,24.744,136.693,417.502,84.292
4g_5color_166_100_02.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,2998.757,1308.204,839.873,298.306,330.105,3204.38,3310.355,254.113,373.165,337.324,TIMEOUT,778.581
homer17.shuffled.cnf.bz2,UNSATISFIABLE,185.244,176.205,127.861,123.366,168.718,682.232,857.241,2013.538,2009.479,0.295,0.049,1219.212,416.908,48.121
Timetable_C_466_E_50_Cl_31_S_28.cnf.bz2,SATISFIABLE,670.177,655.126,1462.983,2531.823,TIMEOUT,TIMEOUT,TIMEOUT,115.706,112.167,TIMEOUT,TIMEOUT,TIMEOUT,253.894,1771.175
lang28.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,1558.024,TIMEOUT,1850.716,4190.6,382.142,TIMEOUT,TIMEOUT,988.973,969.015,3267.27,TIMEOUT,TIMEOUT,296.474,TIMEOUT
size_5_5_5_i041_r12.cnf.bz2,SATISFIABLE,260.524,114.516,192.267,3790.524,1547.506,3567.039,780.036,TIMEOUT,TIMEOUT,350.277,418.249,3234.716,TIMEOUT,1328.409
schur-triples-7-60.cnf.bz2,SATISFIABLE,181.949,89.123,36.279,58.349,627.246,222.647,100.331,147.786,148.007,113.913,1659.716,74.674,231.637,FAILED
battleship-24-47-sat.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
b2005-p2-14x14c17h9-Ser3-0.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
TT7F-34-24C.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
baseballcover13with25_and1positions.cnf.bz2,SATISFIABLE,1437.907,484.449,149.191,147.039,569.824,45.048,100.853,1355.522,1361.821,118.762,177.96,59.586,2802.271,203.198
b2005-p3-14x14c17h9-Ser6-0.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
ssp-0.046166496845693274.cnf.bz2,SATISFIABLE,2643.776,2470.724,1135.362,997.794,1920.111,482.258,597.212,TIMEOUT,TIMEOUT,89.236,TIMEOUT,985.75,TIMEOUT,404.842
fermat-907547022132073.cnf.bz2,SATISFIABLE,118.382,101.382,66.376,188.173,113.689,86.352,115.285,550.501,553.256,269.668,62.754,163.921,1739.495,126.325
fclqcolor-18-14-11.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,144.329,144.343,16.998,19.755,479.411,13.854,21.323,32.859,32.738,42.663,187.052,19.657,124.272,FAILED
6g_6color_366_040_04.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
