cnf,solution,painlessmaplevone,painlessmaplevtwo,pmcompspsthirty,pmcompspsixty,abcdparascavel,syrupscavel,manyglucosesixty,mergesat,mergesatnothp,plingeling,treengeling,manyglucosethirty,abcdsatptwenty,maplepainlessdc
full-bf-ga-9-ce.cnf.bz2,SATISFIABLE,130.272,106.3,907.526,TIMEOUT,110.248,51.741,22.784,TIMEOUT,TIMEOUT,105.666,TIMEOUT,17.106,TIMEOUT,471.536
TT7F-33-25.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,FAILED,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
mp1-squ_any_s09x07_c27_bail_UNS.cnf.bz2,UNSATISFIABLE,327.237,236.264,34.154,38.922,186.159,139.707,148.489,510.282,505.166,466.308,29.043,95.646,131.157,18.357
170055892.cnf.bz2,SATISFIABLE,854.319,572.383,94.657,504.083,2981.225,1568.102,531.641,TIMEOUT,TIMEOUT,1137.834,1080.543,TIMEOUT,TIMEOUT,96.114
sgp_5-6-8.sat05-2669.reshuffled-07.cnf.bz2,SATISFIABLE,904.708,579.613,659.449,323.96,1272.005,2756.229,445.247,TIMEOUT,TIMEOUT,791.602,76.436,753.086,TIMEOUT,303.957
58-134003.cnf.bz2,SATISFIABLE,204.336,165.474,78.038,79.688,1016.548,981.874,338.859,2005.397,2012.218,424.634,4315.964,442.266,1055.68,123.684
mm-2x3-8-8-sb.1.sat05-475.reshuffled-07.cnf.bz2,UNSATISFIABLE,609.898,612.803,73.775,88.652,397.68,194.145,196.841,619.213,594.449,312.321,910.595,140.287,365.34,163.072
59-131147.cnf.bz2,SATISFIABLE,164.619,154.699,62.101,53.869,954.101,566.878,240.295,1167.744,1175.065,292.74,TIMEOUT,182.318,858.944,57.635
53-131674.cnf.bz2,SATISFIABLE,153.94,111.953,65.898,34.919,763.09,TIMEOUT,TIMEOUT,1306.869,1271.48,414.873,TIMEOUT,TIMEOUT,2168.183,132.696
abw-Q-494_bus.mtx-w242.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,4689.372,3730.284,TIMEOUT,TIMEOUT,4093.348,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,3293.076,TIMEOUT,TIMEOUT
sted6_0x0-135.cnf.bz2,SATISFIABLE,476.254,213.239,210.335,124.527,1021.701,1636.33,143.83,2528.857,2359.259,259.494,1425.974,1070.261,2010.102,115.275
sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,FAILED,TIMEOUT,785.59,116.364,177.686,TIMEOUT,TIMEOUT,FAILED,FAILED,178.445,1622.746,FAILED
fsf-300-354-2-2-3-2.23.opt.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
size_5_5_5_i019_r12.cnf.bz2,SATISFIABLE,176.511,154.547,101.779,104.477,718.783,2324.713,320.351,TIMEOUT,TIMEOUT,1650.518,2810.097,385.085,TIMEOUT,970.341
rbsat-v2400c266431gyes7.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
vlsat2_30195_3855554.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
abw-I-ash85.mtx-w24.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
LED_round_29-32_faultAt_29_fault_injections_5_seed_1579630418.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,3202.88,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
baseballcover12with22_and2positions.cnf.bz2,UNSATISFIABLE,2877.515,2726.147,256.794,387.493,1535.549,TIMEOUT,TIMEOUT,1101.568,1084.677,338.529,2246.986,3482.565,1618.697,710.195
w19-20.0.cnf.bz2,UNSATISFIABLE,177.456,186.5,60.151,56.446,70.321,244.52,94.398,159.678,154.757,84.604,54.383,65.585,72.544,34.914
TT7F-34-24B.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
4g_6color_366_070_06.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
Timetable_C_241_E_34_Cl_16_S_12.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
sted2_0x0_n219-342.cnf.bz2,SATISFIABLE,110.016,141.015,160.982,146.094,289.305,119.203,509.891,9.442,9.287,299.208,3899.746,162.358,1075.282,103.651
ps_200_301_70.cnf.bz2,UNSATISFIABLE,501.136,551.599,62.935,200.25,65.421,10.848,51.875,863.283,877.802,27.66,65.852,33.963,357.916,240.248
fermat-770131695059117.cnf.bz2,SATISFIABLE,795.557,305.521,634.511,1181.618,108.701,250.535,3885.162,TIMEOUT,TIMEOUT,551.071,300.6,4415.591,TIMEOUT,500.389
hid-uns-enc-6-1-0-0-0-0-27601.cnf.bz2,UNSATISFIABLE,117.381,113.384,46.203,49.931,199.729,39.069,56.663,109.267,109.986,573.808,87.307,40.25,99.035,20.317
preimage_80r_495m_160h_seed_379.cnf.bz2,SATISFIABLE,192.896,135.825,201.321,178.636,20.771,69.95,51.445,964.846,961.296,565.42,1909.731,92.045,978.199,14.172
newpol6-6.cnf.bz2,UNSATISFIABLE,328.171,292.172,56.19,87.838,2089.537,44.505,102.513,255.319,243.904,134.133,1403.707,58.001,322.238,79.425
problem_21.smt2.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,29.245,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
vlsat2_57038_10572502.dimacs.cnf.bz2,SATISFIABLE,420.838,372.524,TIMEOUT,TIMEOUT,818.971,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,20.437,4086.32,TIMEOUT,TIMEOUT,TIMEOUT
ncc_none_12477_5_3_3_0_0_435991723.cnf.bz2,UNSATISFIABLE,1499.832,1503.205,632.598,1200.886,1552.887,1980.193,TIMEOUT,859.541,853.775,447.488,1736.146,3415.347,1125.201,255.014
hid-uns-enc-6-1-0-0-0-0-3251.cnf.bz2,UNSATISFIABLE,168.387,183.422,56.494,FAILED,315.09,53.269,67.64,200.163,193.249,392.723,156.851,50.283,143.189,28.163
battleship-27-54-sat.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
SocialGolfers-6-6-6-cp_c18.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,2362.389,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
ps_200_316_70.cnf.bz2,UNSATISFIABLE,371.328,390.891,59.509,227.966,34.504,13.005,54.557,368.085,353.548,20.437,TIMEOUT,28.711,746.795,153.762
baseballcover15with25.cnf.bz2,UNSATISFIABLE,616.699,527.536,81.008,136.252,292.543,23.904,113.556,251.326,246.339,50.974,136.597,59.775,257.239,85.219
170059722.cnf.bz2,SATISFIABLE,655.291,2277.579,49.15,160.101,1700.872,69.599,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1904.353,4808.009,TIMEOUT,2196.586
sv-comp19_prop-reachsafety.newton_2_2_true-unreach-call_true-termination.i-witness.cnf.bz2,UNSATISFIABLE,295.606,318.467,37.051,106.243,43.52,17.558,58.739,50.128,52.21,25.162,198.018,35.846,64.534,28.79
sgen4-unsat-89-1.cnf.bz2,UNSATISFIABLE,134.175,116.18,23.178,32.359,93.677,135.348,118.795,141.157,136.982,0.14,0.053,77.357,50.01,16.084
abw-N-bcsstk07.mtx-w35.cnf.bz2,SATISFIABLE,4660.866,TIMEOUT,1212.646,2845.645,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
TT7F-34-26.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
ps_200_306_70.cnf.bz2,UNSATISFIABLE,352.994,411.901,67.952,186.566,78.235,15.141,53.111,204.473,209.577,44.316,1341.084,26.153,712.658,36.841
vlsat2_24450_2770239.dimacs.cnf.bz2,SATISFIABLE,153.317,145.731,TIMEOUT,787.13,308.323,486.536,649.515,154.289,148.588,4.544,117.818,62.907,TIMEOUT,4188.476
f6bidw.cnf.bz2,UNSATISFIABLE,167.627,176.755,26.769,71.067,12.374,3.22,24.325,17.534,17.42,16.692,34.998,14.504,37.516,11.675
Steiner-45-16-bce.cnf.bz2,UNSATISFIABLE,11.116,10.124,4.712,5.284,1.652,1.703,15.181,13.08,13.906,25.416,2.353,8.57,3.979,5.05
ssAES_4-4-4_round_7-10_faultAt_7_fault_injections_2_seed_1564286498.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
abw-N-bcsstk07.mtx-w44.cnf.bz2,UNSATISFIABLE,957.688,957.752,140.669,284.124,FAILED,372.221,730.399,325.99,321.279,389.905,357.113,599.404,383.041,64.126
TT7F-33-24E.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
combined-crypto1-wff-seed-8-wffvars-450-cryptocplx-40-overlap-2.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,594.493,1000.678,4738.925,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,4685.067,TIMEOUT,TIMEOUT,554.609
w15.cnf.bz2,UNSATISFIABLE,534.438,707.508,116.302,178.602,283.905,387.936,413.915,1286.964,1377.893,305.955,92.194,328.078,263.029,79.379
rbsat-v2640c305320gyes10.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
ncc_none_3047_7_3_3_1_0_1.cnf.bz2,SATISFIABLE,2343.998,2343.253,529.904,1208.225,553.136,1383.329,2856.193,496.371,511.741,296.402,208.98,1928.302,525.704,INCORRECT
GreenTao_2-5-5_34308.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
DLTM_twitter799_70_13.cnf.bz2,SATISFIABLE,54.34,132.386,21.834,66.971,95.749,194.203,39.931,182.226,182.223,381.333,187.462,79.011,1110.908,110.672
ssAES_4-4-8_round_8-10_faultAt_8_fault_injections_2_seed_1579630418.cnf.bz2,SATISFIABLE,934.747,1207.742,365.152,147.384,4367.226,907.373,235.291,TIMEOUT,TIMEOUT,363.092,TIMEOUT,314.836,TIMEOUT,TIMEOUT
size_5_5_5_i131_r12.cnf.bz2,SATISFIABLE,1592.793,191.516,356.311,623.666,607.22,1386.523,595.016,TIMEOUT,TIMEOUT,1319.823,32.439,4024.583,TIMEOUT,1206.397
ls16-normalized.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,65.868,65.428,FAILED,86.312,96.452,321.869,127.616,75.761,75.917,187.222,298.776,113.908,33.765,TIMEOUT
dislog_a19_x19_n29.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
TT7F-33-24D.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
size_5_5_5_i260_r12.cnf.bz2,SATISFIABLE,85.566,67.542,112.415,117.504,338.195,1587.621,2056.567,4284.566,4300.26,1677.925,966.427,2165.796,TIMEOUT,33.144
bv-term-small-rw_206.smt2.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
b2005-p1-12x12c10h7-Ser8-0.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
sqrt_ineq_3.c.cnf.bz2,SATISFIABLE,168.159,174.249,19.907,64.209,3.018,198.823,17.128,141.178,141.084,53,40.343,9.352,146.037,4.553
Steiner-405-70-bce.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
bv-term-small-rw_350.smt2.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
TT7F-34-24D.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
ps_300_314_20.cnf.bz2,SATISFIABLE,624.202,643.649,186.5,323.918,516.087,746.621,462.2,281.77,276.469,13.092,166.515,737.122,TIMEOUT,113.424
combined-crypto1-wff-seed-133-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,TIMEOUT,346.706,2804.114,3436.127,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,577.287
Kakuro-easy-125-ext.xml.hg_4.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,803.924,1008.672,3189.585,786.275,920.588,986.431,943.176,2850.589,TIMEOUT,761.433,1945.261,544.733
DLTM_twitter690_74_16.cnf.bz2,SATISFIABLE,265.443,493.479,48.284,32.834,287.02,16.015,115.32,260.217,245.796,38.624,439.988,28.679,1638.149,255.057
49-133045.cnf.bz2,SATISFIABLE,91.182,412.696,132.822,108.831,163.72,1328.113,591.05,557.221,578.772,2861.267,TIMEOUT,538.74,TIMEOUT,48.59
Steiner-135-33-bce.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
preimage_80r_491m_160h_seed_7.cnf.bz2,SATISFIABLE,140.897,183.866,553.503,TIMEOUT,917.288,893.954,1037.987,TIMEOUT,TIMEOUT,232.749,TIMEOUT,1826.643,TIMEOUT,66.295
Steiner-729-112-bce.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
hid-uns-enc-6-1-0-0-0-0-26462.cnf.bz2,UNSATISFIABLE,214.448,218.441,70.212,97.197,510.636,90.093,104.634,316.978,326.11,799.918,261.504,73.763,170.535,40.18
Kakuro-easy-052-ext.xml.hg_4.cnf.bz2,SATISFIABLE,398.794,383.235,93.819,162.677,83.444,207.092,167.515,206.87,219.294,198.914,1063.124,117.64,545.601,105.387
newpol34-4.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,1295.109,2984.993,243.811,1122.008,1209.677,285.032,296.824,170.912,TIMEOUT,745.8,4259.462,931.787
Steiner-9-5-bce.cnf.bz2,UNSATISFIABLE,1.022,1.024,1.63,1.71,0.022,0.023,0.083,0.023,0.024,0.06,0.057,0.048,0.028,1.174
dislog_a14_x14_n24.cnf.bz2,SATISFIABLE,650.094,TIMEOUT,1648.617,1929.083,3861.442,TIMEOUT,3701.71,TIMEOUT,TIMEOUT,3066.294,TIMEOUT,3820.006,TIMEOUT,TIMEOUT
preimage_80r_490m_160h_seed_6.cnf.bz2,SATISFIABLE,569.06,2097.328,TIMEOUT,1163.098,3452.565,TIMEOUT,1334.516,TIMEOUT,TIMEOUT,934.74,TIMEOUT,1231.56,TIMEOUT,4952.507
ex051_9-sc2018.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,3764.095,3154.854,TIMEOUT,3695.587,1791.72,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1584.482,TIMEOUT,2600.263
combined-crypto1-wff-seed-18-wffvars-450-cryptocplx-40-overlap-2.cnf.bz2,SATISFIABLE,TIMEOUT,2517.725,793.116,1257.261,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,460.922,TIMEOUT,TIMEOUT,564.333
filter_iir_true-unreach-call.c.cnf.bz2,UNSATISFIABLE,1204.443,1215.144,199.691,446.62,458.058,132.073,289.596,316.028,327.05,966.08,4310.448,205.665,488.685,4765.481
sted5_0x0-157.cnf.bz2,SATISFIABLE,129.434,84.36,137.571,125.579,555.6,172.676,98.53,217.232,216.183,213.416,139.489,52.381,1642.72,45.271
abw-I-ash85.mtx-w25.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
170225515.cnf.bz2,SATISFIABLE,757.3,205.217,683.096,753.736,TIMEOUT,876.568,429.455,TIMEOUT,TIMEOUT,4658.048,432.923,521.801,TIMEOUT,461.202
Kakuro-easy-126-ext.xml.hg_7.cnf.bz2,SATISFIABLE,1213.579,1118.073,275.775,679.445,212.932,113.455,336.9,246.981,240.574,498.093,3983.8,217.433,796.634,348.021
abw-O-impcol_d.mtx-w101.cnf.bz2,SATISFIABLE,1959.319,1508.137,345.39,568.007,302.9,4731.529,1728.112,642.163,657.235,TIMEOUT,TIMEOUT,TIMEOUT,671.544,782.473
size_4_5_5_i035_w31_r9.cnf.bz2,UNSATISFIABLE,2778.86,3620.003,FAILED,435.506,3384.755,1549.887,1075.545,TIMEOUT,TIMEOUT,2288.16,348.186,1103.827,2047.929,3000.809
combined-crypto1-wff-seed-108-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,4212.612,TIMEOUT,TIMEOUT,2155.577
LABS_n071_goal001-sc2013.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,517.141,614.494,1167.614,755.526,924.606,1688.361,1717.521,1217.415,3272.225,721.283,2790.558,414.246
Kakuro-easy-117-ext.xml.hg_5.cnf.bz2,SATISFIABLE,1512.969,1274.861,330.701,671.444,707.953,1067.626,1418.428,715.182,689.412,1283.708,TIMEOUT,982.293,1353.402,414.051
ncc_none_2_18_8_3_1_0_435991723.cnf.bz2,SATISFIABLE,2069.289,2199.386,464.805,1063.53,341.055,250.132,338.193,559.322,574.947,139.436,1102.228,235.827,1209.492,291.321
b2005-p2-14x14c17h9-Ser4-0.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
Kakuro-easy-041-ext.xml.hg_4.cnf.bz2,UNSATISFIABLE,1266.755,1262.434,272.915,376.063,1037.104,172.467,254.999,363.757,371.866,972.39,TIMEOUT,168.714,643.546,122.66
combined-crypto1-wff-seed-101-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,866.977,119.671,1730.781,1423.83,31.855,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1343.495,710.393,TIMEOUT,TIMEOUT,621.307
crafted_n10_d6_c3_num18.cnf.bz2,UNSATISFIABLE,1311.343,1280.505,712.528,839.665,1028.156,TIMEOUT,3501.752,3121.231,3012.183,186.927,306.682,4222.914,401.899,323.88
baseballcover14with25_and2positions.cnf.bz2,UNSATISFIABLE,1493.97,1454.56,162.21,TIMEOUT,1172.791,3686.475,3078.784,570.615,583.532,114.258,1480.997,2540.601,384.681,536.406
