cnf,solution,painlessmaplevone,painlessmaplevtwo,pmcompspsthirty,pmcompspsixty,abcdparascavel,syrupscavel,manyglucosesixty,mergesat,mergesatnothp,plingeling,treengeling,manyglucosethirty,abcdsatptwenty,maplepainlessdc
preimage_80r_491m_160h_seed_71.cnf.bz2,SATISFIABLE,200.867,1115.161,2687.784,TIMEOUT,4020.436,2197.485,1107.518,2486.99,2472.598,1736.168,TIMEOUT,3358.856,TIMEOUT,1877.8
rbsat-v2400c266431gyes6.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
preimage_80r_491m_160h_seed_407.cnf.bz2,SATISFIABLE,939.096,207.938,3706.096,TIMEOUT,148.885,4000.107,1502.745,TIMEOUT,TIMEOUT,2134.46,TIMEOUT,1021.134,TIMEOUT,2205.187
ps_200_317_70.cnf.bz2,UNSATISFIABLE,366.747,363.026,63.44,193.885,188.304,138.859,53.001,117.59,122.417,38.123,1298.595,30.959,62.043,89.861
preimage_80r_492m_160h_seed_136.cnf.bz2,SATISFIABLE,361.972,993.034,1271.635,2412.334,959.996,168.425,36.241,TIMEOUT,TIMEOUT,700.048,1789.031,650.185,TIMEOUT,867.67
ncc_none_2_17_4_3_0_0_435991723.cnf.bz2,UNSATISFIABLE,2962.012,3289.628,444.021,1080.457,222.952,573.554,737.092,479.189,482.285,176.271,2962.123,477.551,396.141,198.495
vlsat2_30744_3925645.dimacs.cnf.bz2,SATISFIABLE,349.807,225.302,TIMEOUT,232.944,20.374,TIMEOUT,4527.616,213.133,208.728,7.507,107.281,1115.593,3265.309,TIMEOUT
ncc_none_21015_5_3_3_0_0_11.cnf.bz2,UNSATISFIABLE,2747.422,2748.73,1557.792,3004.459,4801.645,TIMEOUT,TIMEOUT,2725.358,2782.61,2180.937,TIMEOUT,TIMEOUT,3244.141,668.228
full-bg-gb-7-ce.cnf.bz2,SATISFIABLE,182.651,99.684,TIMEOUT,1663.716,74.153,934.298,11.046,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,301.113,TIMEOUT,710.474
170059081.cnf.bz2,SATISFIABLE,95.158,97.162,3033.451,TIMEOUT,41.946,2223.332,83.051,TIMEOUT,TIMEOUT,1438.889,3547.513,279.026,TIMEOUT,43.175
abw-K-dwt__234.mtx-w55.cnf.bz2,UNSATISFIABLE,2018.932,1795.949,119.317,156.904,778.826,221.49,246.434,946.406,924.999,189.652,TIMEOUT,165.467,590.227,249.609
Timetable_C_181_E_34_Cl_12_S_6.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
goldb-heqc-k2mul.cnf.bz2,UNSATISFIABLE,707.15,790.262,37.455,64.808,597.159,126.652,149.109,466.173,462.243,87.03,83.221,107.868,278.428,496.826
6g_6color_366_050_04.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,24.339,1584.838,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1013.649,TIMEOUT,TIMEOUT
Kakuro-easy-148-ext.xml.hg_8.cnf.bz2,SATISFIABLE,1080.612,1162.82,284.394,418.082,283.612,142.104,228.795,207.464,206.689,732.298,TIMEOUT,193.251,643.319,337.66
vlsat2_34161_4607712.dimacs.cnf.bz2,SATISFIABLE,245.036,217.35,TIMEOUT,TIMEOUT,23.134,TIMEOUT,3812.707,196.701,199.015,8.975,165.435,4504.483,TIMEOUT,TIMEOUT
DLTM_twitter249_74_10.cnf.bz2,UNSATISFIABLE,2711.472,2912.308,252.708,FAILED,1192.975,432.994,720.7,1219.947,1210.974,454.487,1353.486,409.981,1118.025,200.567
Kakuro-easy-154-ext.xml.hg_4.cnf.bz2,UNSATISFIABLE,3846.968,4317.892,581.082,986.468,3269.31,538.034,663.446,1036.469,994.019,2273.844,TIMEOUT,479.687,1989.032,573.92
4g_5color_168_100_02.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
01-integer-programming-5-10-100.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
DLTM_twitter799_70_12.cnf.bz2,UNSATISFIABLE,679.508,719.476,101.096,181.996,362.7,164.544,331.266,603.606,595.109,245.374,246.125,203.184,275.78,53.873
Timetable_C_497_E_62_Cl_33_S_30.cnf.bz2,SATISFIABLE,663.55,731.228,2282.027,TIMEOUT,1267.03,TIMEOUT,TIMEOUT,178.473,177.888,TIMEOUT,TIMEOUT,TIMEOUT,277.42,4295.552
rbsat-v2640c305320g4.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
e_rphp096_04.cnf.bz2,UNSATISFIABLE,1521.568,1492.541,190.215,178.716,1337.506,650.316,263.422,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,333.901,2045.259,2166.555
Kittell-k7.cnf.bz2,UNSATISFIABLE,749.173,525.263,57.204,FAILED,391.967,57.297,175.208,310.771,319.563,213.175,3797.738,92.065,253.504,598.352
60-129673.cnf.bz2,SATISFIABLE,890.572,1941.881,431.865,119.644,TIMEOUT,TIMEOUT,3855.786,TIMEOUT,TIMEOUT,672.233,TIMEOUT,3138.645,TIMEOUT,577.702
size_5_5_5_i092_r12.cnf.bz2,SATISFIABLE,1327.999,4008.51,946.429,646.943,222.158,3068.697,TIMEOUT,TIMEOUT,TIMEOUT,984.996,194.341,TIMEOUT,TIMEOUT,995.387
sted1_0x0-649.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,1085.793,2431.725,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,920.029
fermat-931960058139995587.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
b2005-p5-14x14c17h9-Ser3-0.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
baseballcover12with23_and2positions.cnf.bz2,SATISFIABLE,1985.288,3728.708,169.857,474.32,2283.53,TIMEOUT,4301.885,477.745,475.655,236.052,657.328,3681.352,2620.155,4749.552
59-129706.cnf.bz2,SATISFIABLE,160.12,125.13,58.726,52.651,218.366,403.274,300.452,1003.093,1032.391,303.376,TIMEOUT,256.312,751.549,38.56
full-bg-gb-9-ce.cnf.bz2,SATISFIABLE,213.27,1449.499,TIMEOUT,TIMEOUT,2333.165,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1514.843,TIMEOUT,TIMEOUT,TIMEOUT,46.39
170104584.cnf.bz2,SATISFIABLE,3019.714,1297.408,2159.541,1010.167,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,415.712,257.153,TIMEOUT,TIMEOUT,669.354
atco_enc2_opt2_05_9-sc2014.cnf.bz2,SATISFIABLE,244.226,330.254,151.523,111.872,397.986,160.64,175.677,159.157,165.573,190.137,903.524,128.302,1223.559,69.102
SGI_30_70_20_60_10-dir.shuffled-as.sat03-144.cnf.bz2,UNSATISFIABLE,221.827,233.861,73.256,76.002,712.402,577.18,299.48,1721.279,1785.689,138.434,138.172,260.738,251.411,103.26
newpol6-7.cnf.bz2,UNSATISFIABLE,4388.237,4219.242,746.35,676.282,TIMEOUT,973.278,821.693,2695.583,2767.175,2782.428,TIMEOUT,714.415,3862.142,TIMEOUT
size_5_5_5_i003_r12.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,195.28,667.762,1830.903,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,608.954,TIMEOUT,TIMEOUT,TIMEOUT
crafted_n11_d6_c4_num19.cnf.bz2,UNSATISFIABLE,950.085,565.976,245.279,748.816,404.379,1959.436,2590.843,389.704,386.931,71.996,122.985,2144.584,315.815,251.737
22930-0426-195.smt2.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,1269.516,2572.78,TIMEOUT,TIMEOUT,1754.29,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,2030.301,TIMEOUT,TIMEOUT
Steiner-15-7-bce.cnf.bz2,UNSATISFIABLE,1.029,1.031,1.613,1.722,0.032,0.035,0.09,0.015,0.015,0.061,0.055,0.048,0.033,1.043
Kakuro-easy-065-ext.xml.hg_3.cnf.bz2,UNSATISFIABLE,1835.58,1877.155,347.601,516.016,560.886,347.862,557.03,332.605,330.751,1167.24,3673.12,420.836,498.417,281.698
vlsat2_40170_5970608.dimacs.cnf.bz2,SATISFIABLE,261.621,260.963,TIMEOUT,TIMEOUT,24.894,TIMEOUT,TIMEOUT,281.928,277.265,12.219,125.856,TIMEOUT,TIMEOUT,TIMEOUT
size_5_5_5_i058_r12.cnf.bz2,SATISFIABLE,610.725,916.843,112.366,286.135,280.056,679.188,874.234,TIMEOUT,TIMEOUT,302.949,TIMEOUT,349.044,TIMEOUT,166.187
ctl_4291_567_9_unsat_pre.cnf.bz2,UNSATISFIABLE,511.088,571.902,67.871,93.132,255.162,49.936,92.957,521.91,529.277,175.776,257.151,60.128,181.253,38.53
combined-crypto1-wff-seed-121-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,TIMEOUT,568.753,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
ssAES_4-4-8_round_8-10_faultAt_8_fault_injections_2_seed_31944661.cnf.bz2,SATISFIABLE,1361.805,1087.694,354.81,768.079,4376.937,4701.964,219.162,TIMEOUT,TIMEOUT,333.495,TIMEOUT,206.587,TIMEOUT,2490.892
unsat-set-a-clqcolor-16-10-11.sat05-1253.reshuffled-07.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,4384.155,4275.964,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
DLTM_twitter405_71_12.cnf.bz2,SATISFIABLE,45.004,86.04,34.001,16.528,36.743,39.588,90.932,151.976,159.379,68.552,57.688,71.937,331.286,17.317
Steiner-81-21-bce.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
6g_5color_166_100_01.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,2868.657,727.707,TIMEOUT,TIMEOUT,1952.268,1247.999,746.346,TIMEOUT,TIMEOUT
tseitingrid7x185_shuffled.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,1.675,1.884,TIMEOUT,TIMEOUT,TIMEOUT,INCORRECT,INCORRECT,TIMEOUT,1081.647,TIMEOUT,TIMEOUT,1.057
b1904P3-8x8c11h0SAT.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
fclqcolor-20-15-12.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,116.91,190.068,27.587,FAILED,1920.886,70.734,43.498,61.783,62.357,91.065,540.75,30.408,156.202,92.659
size_4_5_5_i031_w31_r9.cnf.bz2,UNSATISFIABLE,3933.066,4760.234,446.845,470.499,4547.144,2066.334,1840.554,TIMEOUT,TIMEOUT,2782.282,457.634,1247.899,2737.669,TIMEOUT
Steiner-729-113-bce.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
rbcl_xits_08_UNSAT.cnf.bz2,UNSATISFIABLE,281.176,287.198,58.276,FAILED,278.129,142.506,152.994,1428.255,1493.867,787.205,TIMEOUT,113.375,132.987,31.419
170058440.cnf.bz2,SATISFIABLE,311.278,TIMEOUT,23.16,1265.632,TIMEOUT,TIMEOUT,772.891,TIMEOUT,TIMEOUT,TIMEOUT,1170.3,TIMEOUT,TIMEOUT,459.209
combined-crypto1-wff-seed-1-wffvars-450-cryptocplx-40-overlap-2.cnf.bz2,SATISFIABLE,22.722,16.695,3.201,241.24,1471.235,TIMEOUT,TIMEOUT,535.174,539.638,664.615,273.804,16.966,TIMEOUT,31.272
harder-php-025-024.sat05-1191.reshuffled-07.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,0.377,0.069,TIMEOUT,TIMEOUT,TIMEOUT
w19-2.0.cnf.bz2,UNSATISFIABLE,519.189,430.198,FAILED,75.439,90.408,233.526,180.588,375.119,373.667,233.34,97.788,120.666,130.841,210.999
size_4_4_4_i4096_r8.cnf.bz2,UNSATISFIABLE,288.372,298.357,49.188,64.37,167.486,88.987,152.475,247.004,246.49,254.278,62.191,105.069,150.935,29.117
Steiner-135-32-bce.cnf.bz2,SATISFIABLE,235.682,1979.014,466.411,628.717,TIMEOUT,3503.496,310.521,TIMEOUT,TIMEOUT,TIMEOUT,1297.213,294.007,TIMEOUT,269.179
Timetable_C_226_E_34_Cl_15_S_12.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
Kakuro-easy-127-ext.xml.hg_6.cnf.bz2,SATISFIABLE,1834.535,1644.062,425.718,800.704,563.9,1019.606,329.347,694.897,697.021,4342.148,TIMEOUT,1273.421,1324.603,458.117
g2-T85.2.1.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,878.227,2695.899,314.634,728.124,1779.302,249.317,265.438,1209.895,2416.661,1191.415,771.925,474.381
PRESENT_round_1-32_faultAt_30_fault_injections_10_seed_1579630418.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
DLTM_twitter249_74_11.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,524.274,996.595,4332.392,2456.886,1775.279,3973.445,3922.93,2391.013,2717.124,1138.848,3708.708,563.695
LABS_n038_goal002.cnf.bz2,UNSATISFIABLE,2756.611,2619.607,184.249,277.429,417.759,361.534,450.08,1039.328,991.045,538.058,111.207,345.885,763.649,263.57
TT7F-33-24A.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
sted4_0x1e3-124.cnf.bz2,SATISFIABLE,130.299,98.296,192.245,246.063,1217.271,28.349,576.574,660.547,655.852,936.015,29.445,259.548,960.536,168.277
DLTM_twitter690_74_15.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
dislog_a12_x12_n22.cnf.bz2,SATISFIABLE,413.53,347.609,85.828,378.166,383.777,380.005,498.581,2151.299,2092.434,154.406,1202.204,294.742,1627.561,TIMEOUT
baseballcover14with25.cnf.bz2,UNSATISFIABLE,1544.358,1542.748,146.93,199.616,1951.817,31.403,144.987,616.904,592.616,124.502,404.41,84.669,574.16,181.346
course0.2_2018_3-sc2018.cnf.bz2,SATISFIABLE,1675.565,1936.332,307.193,1323.812,526.127,704.666,3033.774,552.553,556.459,775.607,2719.001,1877.825,2576.204,289.742
b2005-p4-14x14c17h9-Ser5-0.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
baseballcover14with25_and1positions.cnf.bz2,UNSATISFIABLE,1082.006,1122.05,113.194,191.5,529.112,33.122,144.219,447.486,449.307,103.628,250.425,77.732,483.642,276.579
ps_200_323_70.cnf.bz2,UNSATISFIABLE,457.767,470.411,87.565,257.926,21.311,32.932,61.857,163.259,160.912,86.046,75.876,42.348,1202.502,234.666
gto_p60c241.cnf.bz2,UNSATISFIABLE,44.191,44.195,15.462,17.577,65.297,28.624,89.3,50.485,49.989,139.216,39.247,49.955,27.687,14.079
baseballcover11with22_and2positions.cnf.bz2,SATISFIABLE,630.705,474.17,117.415,260.128,92.428,2315.341,1272.165,360.369,357.61,81.498,123.046,1257.968,660.702,101.871
w16-6a.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,1180.81,1566.969,3834.915,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,3787.793,750.853,TIMEOUT,4196.94,691.62
vlsat2_32480_4362044.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
Nb51T6-sc2018.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,913.1,1745.584,744.965,4129.069,TIMEOUT,1240.759,1252.51,1996.1,TIMEOUT,TIMEOUT,1853.402,522.515
8-5-6.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,799.481,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
rook-42-0-1.cnf.bz2,UNSATISFIABLE,2075.226,2244.192,125.728,168.282,1097.328,113.02,189.091,387.826,408.564,525.327,TIMEOUT,135.876,482.633,159.825
ncc_none_5047_6_3_3_3_0_435991723.cnf.bz2,SATISFIABLE,1378.792,1391.065,389.381,869.147,475.955,1067.392,2507.962,277.956,284.983,286.529,195.287,1648.393,346.433,1465.506
w19-8.0.cnf.bz2,UNSATISFIABLE,280.14,224.1,48.192,61.83,66.807,249.54,113.92,299.7,298.545,130.957,66.178,81.458,91.149,116.671
simon-mixed-s02bis-05.cnf.bz2,UNSATISFIABLE,323.366,321.331,37.345,48.663,95.551,23.444,71.65,177.013,175.286,129.59,182.331,41.09,124.73,103.231
Timetable_C_392_E_50_Cl_26_S_26.cnf.bz2,SATISFIABLE,525.858,518.311,147.006,295.58,TIMEOUT,TIMEOUT,TIMEOUT,61.122,60.043,TIMEOUT,TIMEOUT,TIMEOUT,336.9,151.7
g2-hwmcc15deep-bobpcihm-k31.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,1663.813,3014.386,TIMEOUT,2816.535,1796.037,TIMEOUT,TIMEOUT,644.754,TIMEOUT,1649.851,TIMEOUT,TIMEOUT
170225812.cnf.bz2,SATISFIABLE,489.25,139.234,765.315,1241.146,281.633,4598.065,631.952,2713.248,2716.433,TIMEOUT,833.864,2502.691,TIMEOUT,172.248
ls15-normalized.cnf.gz.CP3-cnfmiter.cnf.bz2,UNSATISFIABLE,55.492,37.999,FAILED,FAILED,55.728,142.184,76.95,55.614,56.078,59.872,162.748,75.386,22.473,483.783
bv-term-small-rw_1220.smt2.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
abw-K-dwt__234.mtx-w54.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
simon03:sat02bis:k2fix_gr_2pinvar_w8.used-as.sat04-349.cnf.bz2,UNSATISFIABLE,29.733,28.832,3.982,15.165,3.413,2.137,8.008,75.076,75.598,TIMEOUT,TIMEOUT,6.262,4.433,TIMEOUT
grain-53-80-0s0-seed-125-4-init-35.cnf.bz2,UNSATISFIABLE,424.033,393.041,FAILED,39.813,189.454,106.872,124.101,383.5,384.95,82.39,830.975,91.213,265.412,32.244
problem_23.smt2.cnf.bz2,UNSATISFIABLE,1261.961,900.904,107.837,124.607,874.869,107.367,172.57,544.625,561.442,472.484,TIMEOUT,102.338,870.326,TIMEOUT
53-131220.cnf.bz2,SATISFIABLE,79.561,95.542,39.038,67.165,357.114,2337.106,TIMEOUT,468.169,461.049,137.961,2602.52,532.924,1450.746,216.601
ncc_none_21015_5_3_3_1_0_11.cnf.bz2,SATISFIABLE,2660.135,2679.462,1590.557,2898.654,4873.271,TIMEOUT,TIMEOUT,2132.829,2132.017,1847.946,737.625,TIMEOUT,3987.842,INCORRECT
ssp-0.497665446947731.cnf.bz2,SATISFIABLE,96.107,222.086,33.447,57.466,33.27,9.955,21.188,2383.437,2307.847,219.599,556.477,42.318,TIMEOUT,TIMEOUT
