cnf,solution,painlessmaplevone,painlessmaplevtwo,pmcompspsthirty,pmcompspsixty,abcdparascavel,syrupscavel,manyglucosesixty,mergesat,mergesatnothp,plingeling,treengeling,manyglucosethirty,abcdsatptwenty,maplepainlessdc
ncc_none_3_16_3_3_0_0_435991723.cnf.bz2,UNSATISFIABLE,4230.381,4489.675,578.012,1505.085,279.331,470.294,620.128,426.349,417.836,509.66,436.956,380.26,764.804,433.468
b2005-p4-12x12c10h7-Ser4-0.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
Steiner-243-46-bce.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
Timetable_C_392_E_62_Cl_26_S_28.cnf.bz2,SATISFIABLE,476.784,504.59,38.171,132.33,10.519,10.299,40.469,69.176,72.467,76.584,TIMEOUT,27.152,130.041,75.005
SAT_dat.k80.cnf.bz2,UNSATISFIABLE,397.839,652.947,35.189,56.823,233.686,16.82,47.974,118.89,121.057,115.381,194.586,32.361,414.543,304.43
DLTM_twitter845_79_19.cnf.bz2,SATISFIABLE,93.176,71.187,25.214,45.812,39.297,31.895,27.594,322.908,322.242,27.512,28.944,18.682,TIMEOUT,15.474
course0.2_2018_3_5.cnf.bz2,SATISFIABLE,826.976,862.913,154.498,345.197,20.741,82.454,203.922,65.543,67.156,131.165,829.882,121.985,174.368,72.973
4g_6color_180_100_02.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,1956.998,3945.534,1048.775,519.928,466.997,2100.022,2132.214,1248.125,TIMEOUT,463.018,TIMEOUT,TIMEOUT
DLTM_twitter454_70_12.cnf.bz2,SATISFIABLE,616.817,180.782,120.457,177.947,331.441,163.279,252.748,854.731,866.098,379.089,208.683,164.456,552.588,94.248
newpol36-4.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,1374.522,3203.71,1354.498,650.868,442.451,2227.189,2325.409,157.338,2872.176,314.781,TIMEOUT,548.772
bv-term-small-rw_1159.smt2.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,FAILED,1122.873,TIMEOUT,TIMEOUT,3377.326,TIMEOUT,TIMEOUT,54.307,4650.85,2629.392,TIMEOUT,TIMEOUT
baseballcover11with25_and5positions.cnf.bz2,SATISFIABLE,1129.514,876.355,170.376,272.288,272.927,3887.016,2358.863,480.772,495.135,86.292,378.238,2692.832,2245.664,1118.286
size_4_5_5_i000_w31_r9.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,513.301,524.728,4392.03,2679.496,1216.005,TIMEOUT,TIMEOUT,2763.396,597.445,1247.625,3173.103,TIMEOUT
preimage_80r_493m_160h_seed_457.cnf.bz2,SATISFIABLE,874.373,244.04,529.253,95.359,59.001,1312.668,545.92,3540.355,3532.212,388.842,3141.382,303.557,TIMEOUT,126.31
ctl_4291_567_11_unsat.cnf.bz2,UNSATISFIABLE,1937.86,1855.837,322.319,FAILED,1286.293,773.14,520.058,4331.055,4560.377,878.782,TIMEOUT,425.63,1134.17,1130.858
53-131587.cnf.bz2,SATISFIABLE,102.955,97.607,49.221,39.393,143.205,TIMEOUT,TIMEOUT,700.935,691.393,337.573,TIMEOUT,TIMEOUT,3857.504,89.6
DLTM_twitter454_70_11.cnf.bz2,UNSATISFIABLE,504.888,469.764,67.319,97.766,190.698,54.707,127.876,279.927,284.811,127.927,127.082,72.92,228.681,42.222
size_5_5_5_i235_r12.cnf.bz2,SATISFIABLE,156.547,431.599,1807.497,1649.828,940.221,1502.676,3976.122,TIMEOUT,TIMEOUT,TIMEOUT,145.594,TIMEOUT,TIMEOUT,2588.839
Kakuro-easy-157-ext.xml.hg_4.cnf.bz2,UNSATISFIABLE,2641.28,2913.732,450.343,598.111,1169.123,369.873,474.14,509.096,509.382,1114.062,TIMEOUT,345.155,921.13,434.238
DLTM_twitter304_77_11.cnf.bz2,UNSATISFIABLE,774.428,785.574,110.502,176.1,480.905,162.328,329.968,628.938,634.165,231.17,353.053,194.349,297.966,49.663
vlsat2_39552_5878762.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
49-132779.cnf.bz2,SATISFIABLE,82.392,79.197,21.018,30.519,229.227,852.525,404.699,328.846,327.833,173.517,1889.361,77.624,626.917,25.456
combined-crypto1-wff-seed-12-wffvars-450-cryptocplx-40-overlap-2.cnf.bz2,SATISFIABLE,2297.201,58.739,895.411,1132.709,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,389.287
cz-alt-3-7.cnf.bz2,UNSATISFIABLE,3267.236,3252.179,FAILED,706.271,1054.658,557.646,573.952,2276.336,2270.465,346.433,306.2,405.798,1112.895,313.597
g2-hwmcc15deep-6s33-k34.cnf.bz2,UNSATISFIABLE,580.462,563.343,104.598,154.509,598.455,152.38,208.715,490.219,476.108,409.851,418.499,146.308,365.313,327.45
6s153.cnf.bz2,UNSATISFIABLE,156.953,161.98,29.594,39.128,55.079,10.425,48.45,65.156,65.06,39.384,464.622,30.476,115.381,184.706
full-bf-ga-6-ce.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,325.385,389.711,2750.729,1710.715,1119.416,4929.687,4955.012,2096.504,1272.751,1269.182,1959.419,329.379
ctl_4291_567_6_unsat_pre.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,804.695,951.33,TIMEOUT,2903.405,1507.631,TIMEOUT,TIMEOUT,2355.977,TIMEOUT,1506.042,2704.388,4198.409
ncc_none_7047_6_3_3_0_0_420.cnf.bz2,UNSATISFIABLE,1945.591,1941.431,622.342,1427.416,778.559,2644.249,TIMEOUT,861.59,827.505,480.739,2460.788,3830.15,722,542.348
TT7F-34-25.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
combined-crypto1-wff-seed-107-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,1232.88,3926.638,3226.835,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1027.404,TIMEOUT,TIMEOUT,240.281
6s20.cnf.bz2,UNSATISFIABLE,1456.654,1431.703,119.258,189.589,687.019,183.545,287.132,574.423,556.679,32.961,80.029,188.254,462.808,4307.555
newpol29-4.cnf.bz2,UNSATISFIABLE,TIMEOUT,4490.385,666.132,1753.31,319.648,514.332,1678.585,632.456,636.139,98.504,TIMEOUT,1761.646,3207.959,432.164
abw-K-dwt__234.mtx-w51.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
6g_5color_170_030_04.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
TT7F-34-27.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
ncc_none_12477_5_3_3_1_0_435991723.cnf.bz2,SATISFIABLE,1506.684,1487.281,648.21,1212.339,1521.66,1975.052,TIMEOUT,829.039,663.225,908.377,286.244,3378.684,1356.454,INCORRECT
size_4_5_5_i003_w31_r9.cnf.bz2,UNSATISFIABLE,TIMEOUT,4434.151,470.283,510.57,3338.673,2729.042,1148.744,TIMEOUT,TIMEOUT,2601.511,410.512,1206.032,3178.878,TIMEOUT
Steiner-243-45-bce.cnf.bz2,SATISFIABLE,948.947,4242.495,1803.108,2532.905,TIMEOUT,94.942,TIMEOUT,TIMEOUT,TIMEOUT,3790.097,TIMEOUT,TIMEOUT,TIMEOUT,1386.519
vlsat2_16676_1598591.dimacs.cnf.bz2,SATISFIABLE,83.842,89.663,2514.262,2611.608,40.431,319.929,559.903,20.991,21.019,2.48,32.863,73.138,938.462,17.891
g2-hwmcc15deep-6s516r-k17.cnf.bz2,UNSATISFIABLE,1513.187,1591.239,122.937,FAILED,404.342,250.786,389.563,1257.679,1225.795,379.655,300.6,278.34,557.101,TIMEOUT
4g_5color_170_050_05.cnf.bz2,SATISFIABLE,212.412,212.114,27.998,99.027,6.113,29.72,34.777,383.083,396.299,27.226,143.484,19.685,1827.823,535.476
Timetable_C_151_E_34_Cl_10_S_4.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
ssAES_4-4-8_round_7-10_faultAt_8_fault_injections_2_seed_1579630418.cnf.bz2,SATISFIABLE,1301.173,1389.964,131.276,179.165,2631.86,TIMEOUT,240.028,TIMEOUT,TIMEOUT,381.646,TIMEOUT,226.172,3883.007,437.783
170058143.cnf.bz2,SATISFIABLE,1082.564,2319.6,201.386,1712.721,TIMEOUT,478.969,689.91,TIMEOUT,TIMEOUT,3024.09,1242.049,2678.217,TIMEOUT,2097.676
grain-53-80-0s0-seed-125-8-init-35.cnf.bz2,UNSATISFIABLE,477.992,397.963,38.149,FAILED,224.644,118.768,169.445,377.419,392.112,93.152,1040.875,122.941,271.851,38.249
dislog_a11_x11_n21.cnf.bz2,SATISFIABLE,31.516,32.528,11.259,8.648,31.724,17.459,26.373,21.921,20.757,79.174,30.355,15.327,97.144,18.294
abw-N-bcsstk07.mtx-w38.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
abw-R-dwt__503.mtx-w64.cnf.bz2,SATISFIABLE,TIMEOUT,4734.779,3149.341,2207.345,407.336,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,1561.866
49-133485.cnf.bz2,SATISFIABLE,169.376,321.405,77.117,105.568,293.439,1018.208,491.049,3491.866,3660.799,3240.477,4703.236,465.063,TIMEOUT,FAILED
mrpp_8x8#24_14.cnf.bz2,SATISFIABLE,30.443,32.433,12.46,18.897,12.926,33.525,118.704,44.664,43.954,130.379,268.632,49.758,94.002,16.389
ps_300_311_20.cnf.bz2,SATISFIABLE,587.373,603.008,137.892,273.125,16.526,500.818,55.111,1648.818,1708.249,13.047,1262.253,967.235,TIMEOUT,211.016
4g_5color_170_060_05.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
ccp-s8-facto4.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,3130.87,3214.282,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
rphp4_090_shuffled.cnf.bz2,UNSATISFIABLE,992.824,1001.821,264.337,254.113,1350.118,376.405,163.152,INCORRECT,INCORRECT,4836.66,TIMEOUT,164.44,1996.609,FAILED
w19-49.0.cnf.bz2,UNSATISFIABLE,267.662,266.995,45.957,67.228,103.386,142.455,146.561,428.261,429.062,181.695,53.494,107.078,97.245,66.65
bivium-40-200-0s0-0x92fc13b11169afbb2ef11a684d9fe9a19e743cd6aa5ce23fb5-19.cnf.bz2,UNSATISFIABLE,610.534,609.42,64.179,121.363,371.039,197.649,341.918,563.969,549.841,128.268,157.426,284.663,448.703,52.113
vlsat2_35929_5082743.dimacs.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
beempgsol5b1.cnf.bz2,UNSATISFIABLE,182.366,162.277,19.821,29.358,INCORRECT,9.825,52.614,40.186,41.819,0.242,0.286,34.232,55.134,73.355
ncc_none_2_18_9_3_0_0_435991723.cnf.bz2,UNSATISFIABLE,2616.825,2487.997,600.671,1052.59,555.644,505.765,589.851,1080.401,1034.029,200.309,TIMEOUT,371.195,1500.506,823.943
Timetable_C_241_E_45_Cl_16_S_16.cnf.bz2,SATISFIABLE,256.128,267.017,85.844,257.648,74.925,TIMEOUT,TIMEOUT,32.836,33.311,TIMEOUT,TIMEOUT,TIMEOUT,52.297,68.803
velev-dlx-uns-1.0-05.cnf.bz2,UNSATISFIABLE,1110.864,1065.964,104.465,140.019,340.597,61.303,225.685,202.737,190.191,80.416,296.952,134.325,203.294,TIMEOUT
size_5_5_5_i059_r12.cnf.bz2,SATISFIABLE,936.682,187.537,138.514,101.493,61.674,1344.505,1867.911,522.388,508.614,809.017,775.307,TIMEOUT,TIMEOUT,128.497
Timetable_C_241_E_45_Cl_16_S_14.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
mp1-blockpuzzle_5x10_s7_free4.cnf.bz2,UNSATISFIABLE,84.087,78.143,41.441,FAILED,INCORRECT,38.194,73.299,129.207,134.411,181.36,141.941,42.819,85.636,51.37
VanDerWaerden_2-3-32_1006.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
009-80-8.cnf.bz2,SATISFIABLE,398.539,564.724,17.269,76.567,264.174,203.523,342.207,243.627,243.296,304.412,1233.982,46.762,678.039,59.505
01-integer-programming-20-30-40.cnf.bz2,SATISFIABLE,3332.095,TIMEOUT,376.082,631.632,3983.324,2874.563,1357.624,1577.245,1607.893,294.27,3831.712,2849.5,3052.77,2032.908
6g_5color_170_020_04.cnf.bz2,SATISFIABLE,3631.441,TIMEOUT,3951.557,TIMEOUT,TIMEOUT,TIMEOUT,1685.695,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
baseballcover12with25_and5positions.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
schur-triples-7-90.cnf.bz2,SATISFIABLE,642.798,189.58,334.677,321.839,1213.015,TIMEOUT,1692.207,715.609,715.025,677.027,TIMEOUT,1507.766,1690.899,119.738
Kakuro-easy-097-ext.xml.hg_4.cnf.bz2,UNSATISFIABLE,2705.379,2518.444,445.089,569.808,969.499,283.135,492.878,479.419,474.953,874.856,TIMEOUT,321.192,921.967,316.772
size_5_5_5_i053_r12.cnf.bz2,SATISFIABLE,252.595,461.67,3103.935,1259.444,TIMEOUT,TIMEOUT,883.919,TIMEOUT,TIMEOUT,2293.546,206.497,794.72,TIMEOUT,1764.554
newpol4-6.cnf.bz2,UNSATISFIABLE,100.964,86.951,31.399,FAILED,129.771,40.78,69.941,69.503,72.295,134.83,398.148,39.61,66.393,40.278
DLTM_twitter845_79_18.cnf.bz2,SATISFIABLE,411.362,679.443,25.167,48.368,120.4,138.951,100.77,865.877,831.025,89.651,319.594,175.986,TIMEOUT,507.983
mp1-9_49.cnf.bz2,SATISFIABLE,53.06,76.027,7.913,32.878,288.558,98.376,21.698,33.705,33.731,79.004,554.787,13.312,4629.603,25.184
fermat-834855329100173267.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,4662.523,4720.869,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
ps_300_301_30.cnf.bz2,SATISFIABLE,830.739,713.191,94.567,320.479,17.351,639.957,43.594,414.456,415.639,12.629,564.379,731.819,2194.142,1411.78
vlsat2_37758_5364539.dimacs.cnf.bz2,SATISFIABLE,559.64,329.118,TIMEOUT,TIMEOUT,25.634,TIMEOUT,TIMEOUT,146.124,142.427,10.65,330.995,TIMEOUT,734.249,TIMEOUT
rbsat-v760c43649g8.cnf.bz2,SATISFIABLE,123.735,202.755,61.25,18.777,1282.092,143.455,367.483,3232.937,3372.072,85.213,100.112,41.498,1700.596,21.274
full-bg-gb-8-ce.cnf.bz2,SATISFIABLE,233.378,308.413,2323.975,TIMEOUT,3083.052,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,2662.315,TIMEOUT,4072.094
Timetable_C_437_E_62_Cl_29_S_28.cnf.bz2,SATISFIABLE,571.994,573.975,350.665,904.567,266.187,TIMEOUT,1467.39,76.162,76.493,TIMEOUT,TIMEOUT,388.778,186.336,624.875
mrpp_8x8#16_12.cnf.bz2,SATISFIABLE,16.121,15.15,4.403,8.174,1.523,1.357,10.933,3.647,3.57,17.461,11.558,7.007,3.578,5.262
Kakuro-easy-120-ext.xml.hg_6.cnf.bz2,SATISFIABLE,1216.319,1301.011,354.81,695.665,383.191,271.42,867.633,258.706,247.671,387.428,TIMEOUT,356.249,700.398,367.284
dlx1c.ucl.sat.chaff.4.1.bryant.cnf.bz2,UNSATISFIABLE,4.806,4.333,1.868,3.676,0.141,0.128,0.668,0.098,0.101,0.245,0.35,0.388,1.961,1.116
22930-0601-11.smt2.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,1296.983,2345.805,TIMEOUT,TIMEOUT,2580.067,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,2277.279,TIMEOUT,TIMEOUT
Timetable_C_181_E_34_Cl_12_S_10.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
ncc_none_2_19_5_3_1_0_435991723.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,1630.757,TIMEOUT,1148.097,2739.017,1885.852,1748.213,1784.46,FAILED,TIMEOUT,899.676,TIMEOUT,TIMEOUT
dislog_a09_x11_n20.cnf.bz2,SATISFIABLE,129.686,114.683,43.319,37.407,126.678,36.117,75.21,377.773,373.196,84.376,54.87,51.406,245.156,49.245
Timetable_C_392_E_50_Cl_26_S_28.cnf.bz2,SATISFIABLE,381.759,414.44,63.118,155.804,52.943,53.942,134.897,85.164,84.183,1145.644,TIMEOUT,86.84,145.189,59.719
Kakuro-easy-149-ext.xml.hg_4.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,695.665,934.117,2543.474,853.862,950.151,968.267,1016.293,2728.374,TIMEOUT,786.197,2389.164,854.44
velev-pipe-uns-1.0-9.cnf.bz2,UNSATISFIABLE,198.207,188.36,FAILED,62.694,22.197,28.87,50.614,85.787,91.085,19.901,142.339,35.36,52.327,TIMEOUT
mp1-rubikcube312.cnf.bz2,UNSATISFIABLE,2652.772,2883.878,FAILED,425.805,891.62,1179.585,1280.115,TIMEOUT,TIMEOUT,1122.43,910.066,1089.152,1201.139,121.345
Steiner-405-71-bce.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
combined-crypto1-wff-seed-132-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,780.932,TIMEOUT,2085.574,2071.541,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,4985.999,TIMEOUT,TIMEOUT,747.377
DLTM_twitter634_77_14.cnf.bz2,SATISFIABLE,1294.271,720.288,124.132,275.399,38.192,1091.022,89.202,1118.551,1116.55,363.094,1373.128,556.607,1533.954,423.917
frb59-26-1.used-as.sat04-891.cnf.bz2,SATISFIABLE,TIMEOUT,TIMEOUT,TIMEOUT,1626.475,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
size_4_5_5_i032_w31_r9.cnf.bz2,UNSATISFIABLE,TIMEOUT,TIMEOUT,523.366,628.232,4422.281,2817.573,2090.768,TIMEOUT,TIMEOUT,3785.468,442.697,1756.983,3230.291,TIMEOUT
Kakuro-easy-132-ext.xml.hg_9.cnf.bz2,SATISFIABLE,1072.672,1375.234,433.42,580.541,392.735,400.502,1168.684,232.936,236.6,333.521,4606.508,356.445,1197.045,327.262
abw-Q-494_bus.mtx-w208.cnf.bz2,SATISFIABLE,3417.015,3884.562,636.139,1293.488,206.832,TIMEOUT,TIMEOUT,557.955,537.046,TIMEOUT,TIMEOUT,TIMEOUT,3388.598,1154.573
Timetable_C_331_E_45_Cl_22_S_26.cnf.bz2,UNKNOWN,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
combined-crypto1-wff-seed-115-wffvars-500-cryptocplx-31-overlap-2.cnf.bz2,SATISFIABLE,284.676,667.764,TIMEOUT,1645.519,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT,271.189,1451.247,30.422,TIMEOUT,76.222
